X,Y,OBJECTID,Loc_name,Status,Score,Match_type,Match_addr,Side,User_fld,Addr_type,IN_Street,IN_City,IN_ZIP,IN_State,USER_Date,USER_Address,USER_City,USER_State,USER_Fatal,USER_Year
-86.2183442131559,41.6563433630607,87,Danielle-Cente,T,100,A,"1905 E GOODSON CT, SOUTH BEND, 46613",R,0,StreetAddress,1900 E Goodson Ct. ,South Bend,,IN,2015/12/06 05:00:00+00,1900 E Goodson Ct. ,South Bend,IN,No,2015
-86.2719521914861,41.6702125013032,88,Danielle-Cente,M,100,A,"500 S HARRIS ST, SOUTH BEND, 46619",L,0,StreetAddress,500 S Harris St. ,South Bend,,IN,2016/11/10 05:00:00+00,500 S Harris St. ,South Bend,IN,No,2016
-86.2391962203015,41.6408404769971,89,Danielle-Cente,M,100,A,"3300 S HIGH ST, SOUTH BEND, 46614",L,0,StreetAddress,3300 S High St. ,South Bend,,IN,2015/12/24 05:00:00+00,3300 S High St. ,South Bend,IN,Yes,2015
-86.2391962203015,41.6408404769971,90,Danielle-Cente,M,100,A,"3300 S HIGH ST, SOUTH BEND, 46614",L,0,StreetAddress,3300 S High St. ,South Bend,,IN,2016/10/16 05:00:00+00,3300 S High St. ,South Bend,IN,No,2016
-86.2393624057759,41.6387399524757,91,Danielle-Cente,M,100,A,"3500 S HIGH ST, SOUTH BEND, 46614",L,0,StreetAddress,3500 S High St. ,South Bend,,IN,2017/01/26 05:00:00+00,3500 S High St. ,South Bend,IN,Yes,2017
-86.2221949547112,41.6466016506803,92,Danielle-Cente,M,100,A,"2700 S HILLTOP DR, SOUTH BEND, 46614",L,0,StreetAddress,2700 S Hilltop Dr. ,South Bend,,IN,2015/01/11 05:00:00+00,2700 S Hilltop Dr. ,South Bend,IN,No,2015
-86.2221400507273,41.6452459137741,93,Danielle-Cente,M,98.4,A,"2900 S HILLTOP DR, SOUTH BEND, 46614",L,0,StreetAddress,2900 S Hiltop Dr. ,South Bend,,IN,2015/09/22 05:00:00+00,2900 S Hiltop Dr. ,South Bend,IN,No,2015
-86.2812825991593,41.6892226515912,94,Danielle-Cente,M,100,A,"1100 N HUEY ST, SOUTH BEND, 46628",R,0,StreetAddress,1100 N Huey St. ,South Bend,,IN,2017/07/06 05:00:00+00,1100 N Huey St. ,South Bend,IN,No,2017
-86.2812825991593,41.6892226515912,95,Danielle-Cente,M,100,A,"1100 N HUEY ST, SOUTH BEND, 46628",R,0,StreetAddress,1100 N Huey St. ,South Bend,,IN,2015/06/17 05:00:00+00,1100 N Huey St. ,South Bend,IN,No,2015
-86.2812825991593,41.6892226515912,96,Danielle-Cente,M,100,A,"1100 N HUEY ST, SOUTH BEND, 46628",R,0,StreetAddress,1100 N Huey St. ,South Bend,,IN,2016/04/15 05:00:00+00,1100 N Huey St. ,South Bend,IN,No,2016
-86.2813975772738,41.6956749393401,97,Danielle-Cente,M,100,A,"1600 N HUEY ST, SOUTH BEND, 46628",R,0,StreetAddress,1600 N Huey St. ,South Bend,,IN,2015/03/03 05:00:00+00,1600 N Huey St. ,South Bend,IN,No,2015
-86.2813975772738,41.6956749393401,98,Danielle-Cente,M,100,A,"1600 N HUEY ST, SOUTH BEND, 46628",R,0,StreetAddress,1600 N Huey St. ,South Bend,,IN,2015/05/28 05:00:00+00,1600 N Huey St. ,South Bend,IN,No,2015
-86.2815800604657,41.704621533893,99,Danielle-Cente,T,100,A,"2101 N HUEY ST, SOUTH BEND, 46628",L,0,StreetAddress,800 N Huey St. ,South Bend,,IN,2017/11/26 05:00:00+00,800 N Huey St. ,South Bend,IN,No,2017
-86.2752581876135,41.6908300062244,100,Danielle-Cente,M,85.8,A,"1700 W HUMBOLDT ST, SOUTH BEND, 46628",L,0,StreetAddress,1700 W Humbolt St. ,South Bend,,IN,2016/10/20 05:00:00+00,1700 W Humbolt St. ,South Bend,IN,No,2016
-86.3009600453676,41.6755439003091,101,Danielle-Cente,M,100,A,"117 N ILLINOIS ST, SOUTH BEND, 46619",L,0,StreetAddress,100 N Illinois St. ,South Bend,,IN,2015/07/21 05:00:00+00,100 N Illinois St. ,South Bend,IN,No,2015
-86.3009600453676,41.6755439003091,102,Danielle-Cente,M,100,A,"117 N ILLINOIS ST, SOUTH BEND, 46619",L,0,StreetAddress,100 N Illinois St. ,South Bend,,IN,2015/12/23 05:00:00+00,100 N Illinois St. ,South Bend,IN,No,2015
-86.2499144266189,41.6579260221789,103,Danielle-Cente,M,90.87,A,"100 E INDIANA AV, SOUTH BEND, 46613",R,0,StreetAddress,100 W Indiana Ave. ,South Bend,,IN,2017/03/30 05:00:00+00,100 W Indiana Ave. ,South Bend,IN,No,2017
-86.2636609033786,41.6576056530358,104,Danielle-Cente,M,100,A,"1000 W INDIANA AV, SOUTH BEND, 46613",L,0,StreetAddress,1000 W Indiana Ave. ,South Bend,,IN,2017/11/25 05:00:00+00,1000 W Indiana Ave. ,South Bend,IN,No,2017
-86.2636609033786,41.6576056530358,105,Danielle-Cente,M,100,A,"1000 W INDIANA AV, SOUTH BEND, 46613",L,0,StreetAddress,1000 W Indiana Ave. ,South Bend,,IN,2017/11/25 05:00:00+00,1000 W Indiana Ave. ,South Bend,IN,Yes,2017
-86.2636609033786,41.6576056530358,106,Danielle-Cente,M,100,A,"1000 W INDIANA AV, SOUTH BEND, 46613",L,0,StreetAddress,1000 W Indiana Ave. ,South Bend,,IN,2015/07/29 05:00:00+00,1000 W Indiana Ave. ,South Bend,IN,No,2015
-86.2349807964792,41.6585868874328,107,Danielle-Cente,M,100,A,"1100 E INDIANA AV, SOUTH BEND, 46613",R,0,StreetAddress,1100 E Indiana Ave. ,South Bend,,IN,2017/06/05 05:00:00+00,1100 E Indiana Ave. ,South Bend,IN,No,2017
-86.2409956418206,41.6581440281571,108,Danielle-Cente,M,100,A,"700 E INDIANA AV, SOUTH BEND, 46613",R,0,StreetAddress,700 E Indiana Ave. ,South Bend,,IN,2016/12/05 05:00:00+00,700 E Indiana Ave. ,South Bend,IN,No,2016
-86.2165001338865,41.6981351922912,109,Danielle-Cente,M,100,A,"1700 N IRONWOOD DR, SOUTH BEND, 46635",R,0,StreetAddress,1700 N Ironwood Dr. ,South Bend,,IN,2017/08/19 05:00:00+00,1700 N Ironwood Dr. ,South Bend,IN,No,2017
-86.299717474537,41.674039495364,110,Danielle-Cente,M,79,A,"3701 W JEFFERSON BLVD, SOUTH BEND, 46619",R,0,StreetAddress,3700 W Jefferson Blvd. ,South Bend,,IN,2017/04/28 05:00:00+00,3700 W Jefferson Blvd. ,South Bend,IN,No,2017
-86.299717474537,41.674039495364,111,Danielle-Cente,M,79,A,"3701 W JEFFERSON BLVD, SOUTH BEND, 46619",R,0,StreetAddress,3700 W Jefferson Blvd. ,South Bend,,IN,2017/09/26 05:00:00+00,3700 W Jefferson Blvd. ,South Bend,IN,No,2017
-86.2726101127114,41.6749252475395,112,Danielle-Cente,T,100,A,"1420 W JEFFERSON BLVD, SOUTH BEND, 46601",L,0,StreetAddress,3800 W Jefferson Blvd. ,South Bend,,IN,2017/07/23 05:00:00+00,3800 W Jefferson Blvd. ,South Bend,IN,No,2017
-86.278906723307,41.6907928986396,113,Danielle-Cente,M,79,A,"1201 N JOHNSON ST, SOUTH BEND, 46628",L,0,StreetAddress,1200 N Johnson St. ,South Bend,,IN,2015/03/30 05:00:00+00,1200 N Johnson St. ,South Bend,IN,No,2015
-86.2789998837657,41.6957024439831,114,Danielle-Cente,M,100,A,"1600 N JOHNSON ST, SOUTH BEND, 46628",R,0,StreetAddress,1600 N Johnson St. ,South Bend,,IN,2017/10/11 05:00:00+00,1600 N Johnson St. ,South Bend,IN,No,2017
-86.278906723307,41.6907928986396,115,Danielle-Cente,T,100,A,"1201 N JOHNSON ST, SOUTH BEND, 46628",L,0,StreetAddress,300 N Johnson St. ,South Bend,,IN,2016/05/17 05:00:00+00,300 N Johnson St. ,South Bend,IN,No,2016
-86.2722861278477,41.6975872971428,116,Danielle-Cente,M,100,A,"1500 W KELLER ST, SOUTH BEND, 46628",L,0,StreetAddress,1500 W Keller St. ,South Bend,,IN,2017/09/23 05:00:00+00,1500 W Keller St. ,South Bend,IN,No,2017
-86.2598896320053,41.6514318797891,117,Danielle-Cente,M,100,A,"2200 S KENDALL ST, SOUTH BEND, 0",L,0,StreetAddress,2200 S Kendall St. ,South Bend,,IN,2017/05/18 05:00:00+00,2200 S Kendall St. ,South Bend,IN,No,2017
-86.2598896320053,41.6514318797891,118,Danielle-Cente,M,100,A,"2200 S KENDALL ST, SOUTH BEND, 0",L,0,StreetAddress,2200 S Kendall St. ,South Bend,,IN,2017/05/18 05:00:00+00,2200 S Kendall St. ,South Bend,IN,Yes,2017
-86.2936658104859,41.6755962325127,119,Danielle-Cente,M,100,A,"100 S KENTUCKY ST, SOUTH BEND, 46619",L,0,StreetAddress,100 S Kentucky St. ,South Bend,,IN,2017/03/02 05:00:00+00,100 S Kentucky St. ,South Bend,IN,No,2017
-86.2936003982866,41.6719835379201,120,Danielle-Cente,M,100,A,"400 S KENTUCKY ST, SOUTH BEND, 46619",L,0,StreetAddress,400 S Kentucky St. ,South Bend,,IN,2015/11/15 05:00:00+00,400 S Kentucky St. ,South Bend,IN,No,2015
-86.2849663188646,41.6806667369679,121,Danielle-Cente,M,90.87,A,"2500 KENWOOD AV, SOUTH BEND, 46628",L,0,StreetAddress,2500 W Kenwood Ave. ,South Bend,,IN,2016/05/21 05:00:00+00,2500 W Kenwood Ave. ,South Bend,IN,No,2016
-86.270475223536,41.6971183650241,122,Danielle-Cente,M,100,A,"1300 W KINYON ST, SOUTH BEND, 46616",L,0,StreetAddress,1300 W Kinyon St. ,South Bend,,IN,2015/08/27 05:00:00+00,1300 W Kinyon St. ,South Bend,IN,No,2015
-86.270475223536,41.6971183650241,123,Danielle-Cente,M,100,A,"1300 W KINYON ST, SOUTH BEND, 46616",L,0,StreetAddress,1300 W Kinyon St. ,South Bend,,IN,2015/09/05 05:00:00+00,1300 W Kinyon St. ,South Bend,IN,No,2015
-86.2740954486436,41.666667007663,124,Danielle-Cente,M,100,A,"800 S KOSCIUSZKO ST, SOUTH BEND, 46619",L,0,StreetAddress,800 S Kosciuszko St. ,South Bend,,IN,2016/09/14 05:00:00+00,800 S Kosciuszko St. ,South Bend,IN,No,2016
-86.2536342119757,41.6790700452343,125,Danielle-Cente,M,100,A,"300 N LAFAYETTE BLVD, SOUTH BEND, 46601",R,0,StreetAddress,300 N Lafayette Blvd. ,South Bend,,IN,2015/08/01 05:00:00+00,300 N Lafayette Blvd. ,South Bend,IN,Yes,2015
-86.2536342119757,41.6790700452343,126,Danielle-Cente,M,100,A,"300 N LAFAYETTE BLVD, SOUTH BEND, 46601",R,0,StreetAddress,300 N Lafayette Blvd. ,South Bend,,IN,2015/08/01 05:00:00+00,300 N Lafayette Blvd. ,South Bend,IN,No,2015
-86.2536644532117,41.6804172630666,127,Danielle-Cente,M,89.04,A,"400 N LAFAYETTE BLVD, SOUTH BEND, 46601",R,0,StreetAddress,400 N Lafayette St. ,South Bend,,IN,2015/12/12 05:00:00+00,400 N Lafayette St. ,South Bend,IN,No,2015
-86.2960704587827,41.6740669068985,128,Danielle-Cente,T,100,A,"141 S LAKE ST, SOUTH BEND, 46619",L,0,StreetAddress,200 S Lake St. ,South Bend,,IN,2015/04/24 05:00:00+00,200 S Lake St. ,South Bend,IN,No,2015
-86.2719323341496,41.6832295650986,129,Danielle-Cente,T,86.3,A,"673 N LAWNDALE AV, SOUTH BEND, 46628",L,0,StreetAddress,1000 N Lawndale St. ,South Bend,,IN,2016/08/27 05:00:00+00,1000 N Lawndale St. ,South Bend,IN,Yes,2016
-86.2382445015422,41.6597765956821,130,Danielle-Cente,M,100,A,"1500 S LEBANON ST, SOUTH BEND, 46613",L,0,StreetAddress,1500 S Lebanon St. ,South Bend,,IN,2017/09/23 05:00:00+00,1500 S Lebanon St. ,South Bend,IN,Yes,2017
-86.2382445015422,41.6597765956821,131,Danielle-Cente,M,100,A,"1500 S LEBANON ST, SOUTH BEND, 46613",L,0,StreetAddress,1500 S Lebanon St. ,South Bend,,IN,2017/09/23 05:00:00+00,1500 S Lebanon St. ,South Bend,IN,No,2017
-86.2901157280103,41.6741116701421,132,Danielle-Cente,T,100,A,"141 S LIBERTY ST, SOUTH BEND, 46619",L,0,StreetAddress,700 S Liberty St. ,South Bend,,IN,2015/01/29 05:00:00+00,700 S Liberty St. ,South Bend,IN,No,2015
-86.3350046487499,41.7039876186946,133,Danielle-Cente,T,100,A,"LINCOLN WAY W, SOUTH BEND, 46628",L,0,StreetAddress,1100 Lincoln Way West ,South Bend,,IN,2015/04/27 05:00:00+00,1100 Lincoln Way West ,South Bend,IN,No,2015
-86.2615880660776,41.7426497979233,134,Danielle-Cente,M,100,A,"724 N LINDENWOOD DR, SOUTH BEND, 46637",L,0,StreetAddress,800 N Lindenwood Dr. ,South Bend,,IN,2017/02/10 05:00:00+00,800 N Lindenwood Dr. ,South Bend,IN,No,2017
-86.2624245960718,41.6839201875581,135,Danielle-Cente,M,89.04,A,"900 W LINDSEY AV, SOUTH BEND, 46616",L,0,StreetAddress,900 W Lindsey St. ,South Bend,,IN,2017/02/04 05:00:00+00,900 W Lindsey St. ,South Bend,IN,No,2017
-86.1964496209736,41.6605971119697,136,Danielle-Cente,T,100,A,"S LOGAN ST, SOUTH BEND, 46615",L,0,StreetAddress,100 S Logan St. ,South Bend,,IN,2017/04/30 05:00:00+00,100 S Logan St. ,South Bend,IN,Yes,2017
-86.1964496209736,41.6605971119697,137,Danielle-Cente,T,100,A,"S LOGAN ST, SOUTH BEND, 46615",L,0,StreetAddress,100 S Logan St. ,South Bend,,IN,2017/04/30 05:00:00+00,100 S Logan St. ,South Bend,IN,No,2017
-86.2471438159323,41.6348479257262,138,Danielle-Cente,M,100,A,"300 E LUELDE ST, SOUTH BEND, 46614",R,0,StreetAddress,300 E Luelde St. ,South Bend,,IN,2015/06/20 05:00:00+00,300 E Luelde St. ,South Bend,IN,No,2015
-86.235266595298,41.6806015754188,139,Danielle-Cente,M,79,A,"1101 E MADISON ST, SOUTH BEND, 46617",R,0,StreetAddress,1100 E Madison St. ,South Bend,,IN,2017/09/18 05:00:00+00,1100 E Madison St. ,South Bend,IN,No,2017
-86.235266595298,41.6806015754188,140,Danielle-Cente,M,79,A,"1101 E MADISON ST, SOUTH BEND, 46617",R,0,StreetAddress,1100 E Madison St. ,South Bend,,IN,2017/09/18 05:00:00+00,1100 E Madison St. ,South Bend,IN,No,2017
-86.2330328216296,41.6805965332616,141,Danielle-Cente,M,79,A,"1201 E MADISON ST, SOUTH BEND, 46617",R,0,StreetAddress,1200 E Madison St. ,South Bend,,IN,2017/02/16 05:00:00+00,1200 E Madison St. ,South Bend,IN,No,2017
-86.2515269388914,41.6397461321239,142,Danielle-Cente,T,100,A,"3401 S MAIN ST, SOUTH BEND, 46614",L,0,StreetAddress,1100 S Main St. ,South Bend,,IN,2016/12/03 05:00:00+00,1100 S Main St. ,South Bend,IN,Yes,2016
-86.2048349985548,41.6811174942884,143,Danielle-Cente,T,100,A,"339 N MANCHESTER DR, SOUTH BEND, 46615",L,0,StreetAddress,300 N Manchester Dr. ,South Bend,,IN,2015/05/17 05:00:00+00,300 N Manchester Dr. ,South Bend,IN,Yes,2015
-86.2411148422687,41.6623624247781,144,Danielle-Cente,T,100,A,"S MARIETTA ST, SOUTH BEND, 46601",L,0,StreetAddress,1400 S Marietta St. ,South Bend,,IN,2015/08/24 05:00:00+00,1400 S Marietta St. ,South Bend,IN,No,2015
-86.2320566689701,41.6585850700762,145,Danielle-Cente,M,100,A,"1600 S MARINE ST, SOUTH BEND, 46613",L,0,StreetAddress,1600 S Marine St. ,South Bend,,IN,2017/11/24 05:00:00+00,1600 S Marine St. ,South Bend,IN,No,2017
-86.2861215982574,41.6924036736169,146,Danielle-Cente,M,100,A,"1300 N MEADE ST, SOUTH BEND, 46628",R,0,StreetAddress,1300 N Meade St. ,South Bend,,IN,2015/05/08 05:00:00+00,1300 N Meade St. ,South Bend,IN,No,2015
-86.2865250131273,41.6864659717791,147,Danielle-Cente,M,100,A,"900 N MEADE ST, SOUTH BEND, 46628",R,0,StreetAddress,900 N Meade St. ,South Bend,,IN,2015/07/19 05:00:00+00,900 N Meade St. ,South Bend,IN,No,2015
-86.3083471937313,41.6617597642646,148,Danielle-Cente,M,100,A,"4400 W MEADOW LN, SOUTH BEND, 46619",L,0,StreetAddress,4400 W Meadow Ln. ,South Bend,,IN,2016/10/06 05:00:00+00,4400 W Meadow Ln. ,South Bend,IN,Yes,2016
-86.2498910246247,41.6568021272472,149,Danielle-Cente,M,79,A,"1601 S MICHIGAN ST, SOUTH BEND, 46613",L,0,StreetAddress,1600 S Michigan St. ,South Bend,,IN,2015/09/20 05:00:00+00,1600 S Michigan St. ,South Bend,IN,No,2015
-86.2498151831297,41.6543059218131,150,Danielle-Cente,M,79,A,"2001 S MICHIGAN ST, SOUTH BEND, 46613",L,0,StreetAddress,2000 S Michigan St. ,South Bend,,IN,2015/01/25 05:00:00+00,2000 S Michigan St. ,South Bend,IN,No,2015
-86.2498151831297,41.6543059218131,151,Danielle-Cente,M,79,A,"2001 S MICHIGAN ST, SOUTH BEND, 46613",L,0,StreetAddress,2000 S Michigan St. ,South Bend,,IN,2016/08/07 05:00:00+00,2000 S Michigan St. ,South Bend,IN,No,2016
-86.2497547896819,41.6526992361006,152,Danielle-Cente,T,79,A,"2101 S MICHIGAN ST, SOUTH BEND, 46613",L,0,StreetAddress,2100 S Michigan St. ,South Bend,,IN,2016/07/13 05:00:00+00,2100 S Michigan St. ,South Bend,IN,No,2016
-86.2497547896819,41.6526992361006,153,Danielle-Cente,T,79,A,"2101 S MICHIGAN ST, SOUTH BEND, 46613",L,0,StreetAddress,2100 S Michigan St. ,South Bend,,IN,2016/07/26 05:00:00+00,2100 S Michigan St. ,South Bend,IN,No,2016
-86.2497568914634,41.6529578441391,154,Danielle-Cente,T,79,A,"2201 S MICHIGAN ST, SOUTH BEND, 46613",L,0,StreetAddress,2200 S Michigan St. ,South Bend,,IN,2017/06/15 05:00:00+00,2200 S Michigan St. ,South Bend,IN,No,2017
-86.2500741567041,41.6382624130041,155,Danielle-Cente,T,100,A,"3507 S MICHIGAN ST, SOUTH BEND, 46614",L,0,StreetAddress,2600 S Michigan St. ,South Bend,,IN,2017/03/16 05:00:00+00,2600 S Michigan St. ,South Bend,IN,No,2017
-86.2496526144916,41.6464141974781,156,Danielle-Cente,M,79,A,"2701 S MICHIGAN ST, SOUTH BEND, 46614",L,0,StreetAddress,2700 S Michigan St. ,South Bend,,IN,2017/05/23 05:00:00+00,2700 S Michigan St. ,South Bend,IN,No,2017
-86.2500741567041,41.6382624130041,157,Danielle-Cente,T,100,A,"3507 S MICHIGAN ST, SOUTH BEND, 46614",L,0,StreetAddress,3000 S Michigan St. ,South Bend,,IN,2017/03/12 05:00:00+00,3000 S Michigan St. ,South Bend,IN,Yes,2017
-86.2498372576861,41.6407059387107,158,Danielle-Cente,M,79,A,"3201 S MICHIGAN ST, SOUTH BEND, 46614",L,0,StreetAddress,3200 S Michigan St. ,South Bend,,IN,2017/01/11 05:00:00+00,3200 S Michigan St. ,South Bend,IN,No,2017
-86.2478796903395,41.6548507423482,159,Danielle-Cente,T,100,A,"136 E MILTON ST, SOUTH BEND, 46613",L,0,StreetAddress,200 E Milton St. ,South Bend,,IN,2016/06/08 05:00:00+00,200 E Milton St. ,South Bend,IN,No,2016
-86.2282183671832,41.6658577207531,160,Danielle-Cente,M,100,A,"1400 E MISHAWAKA AV, SOUTH BEND, 46615",R,0,StreetAddress,1400 E Mishawaka Ave. ,South Bend,,IN,2017/03/10 05:00:00+00,1400 E Mishawaka Ave. ,South Bend,IN,No,2017
-86.2116265256624,41.6657250803005,161,Danielle-Cente,M,100,A,"2500 E MISHAWAKA AV, SOUTH BEND, 46615",R,0,StreetAddress,2500 E Mishawaka Ave. ,South Bend,,IN,2017/03/10 05:00:00+00,2500 E Mishawaka Ave. ,South Bend,IN,No,2017
-86.257111048933,41.6712573583451,162,Danielle-Cente,M,89.04,A,"600 W MONROE CIR, SOUTH BEND, 46601",L,0,StreetAddress,600 W Monroe St. ,South Bend,,IN,2017/10/30 05:00:00+00,600 W Monroe St. ,South Bend,IN,No,2017
-86.2643903904915,41.6800032770962,163,Danielle-Cente,M,79,A,"1001 W OAK ST, SOUTH BEND, 46616",R,0,StreetAddress,1000 W Oak St. ,South Bend,,IN,2017/11/18 05:00:00+00,1000 W Oak St. ,South Bend,IN,No,2017
-86.2800292561121,41.6872126754533,164,Danielle-Cente,M,100,A,"1000 N O'BRIEN ST, SOUTH BEND, 46628",R,0,StreetAddress,1000 N O'Brien St. ,South Bend,,IN,2016/04/11 05:00:00+00,1000 N O'Brien St. ,South Bend,IN,No,2016
-86.2800857743665,41.6907840822054,165,Danielle-Cente,M,79,A,"1201 N O'BRIEN ST, SOUTH BEND, 46628",L,0,StreetAddress,1200 N O'Brien St. ,South Bend,,IN,2017/07/04 05:00:00+00,1200 N O'Brien St. ,South Bend,IN,No,2017
-86.2801258085472,41.6926603792462,166,Danielle-Cente,M,100,A,"1300 N O'BRIEN ST, SOUTH BEND, 46628",R,0,StreetAddress,1300 N O'Brien St. ,South Bend,,IN,2017/04/06 05:00:00+00,1300 N O'Brien St. ,South Bend,IN,Yes,2017
-86.2802058276465,41.6974720074841,167,Danielle-Cente,M,100,A,"1700 N O'BRIEN ST, SOUTH BEND, 46628",R,0,StreetAddress,1700 N O'Brien St. ,South Bend,,IN,2015/10/24 05:00:00+00,1700 N O'Brien St. ,South Bend,IN,No,2015
-86.2802058276465,41.6974720074841,168,Danielle-Cente,M,100,A,"1700 N O'BRIEN ST, SOUTH BEND, 46628",R,0,StreetAddress,1700 N O'Brien St. ,South Bend,,IN,2015/10/24 05:00:00+00,1700 N O'Brien St. ,South Bend,IN,No,2015
-86.280051740029,41.6892354717588,169,Danielle-Cente,M,100,A,"1100 N O'BRIEN ST, SOUTH BEND, 46628",R,0,StreetAddress,1100 N O'Brien St. ,South Bend,,IN,2016/06/25 05:00:00+00,1100 N O'Brien St. ,South Bend,IN,No,2016
-86.2837823241465,41.6938218997099,170,Danielle-Cente,M,100,A,"1400 N OLIVE ST, SOUTH BEND, 46628",R,0,StreetAddress,1400 N Olive St. ,South Bend,,IN,2015/03/02 05:00:00+00,1400 N Olive St. ,South Bend,IN,Yes,2015
-86.2837589636459,41.6919156565722,171,Danielle-Cente,T,100,A,"1301 N OLIVE ST, SOUTH BEND, 46628",L,0,StreetAddress,300 N Olive St. ,South Bend,,IN,2015/04/19 05:00:00+00,300 N Olive St. ,South Bend,IN,No,2015
-86.2835211562651,41.6806789730567,172,Danielle-Cente,M,100,A,"400 N OLIVE ST, SOUTH BEND, 46628",R,0,StreetAddress,400 N Olive St. ,South Bend,,IN,2015/10/15 05:00:00+00,400 N Olive St. ,South Bend,IN,No,2015
