X,Y,OBJECTID,Loc_name,Status,Score,Match_type,Match_addr,Side,User_fld,Addr_type,IN_Street,IN_City,IN_ZIP,IN_State,USER_Date,USER_Address,USER_City,USER_State,USER_Fatal,USER_Year
-86.2835211562651,41.6806789730567,173,Danielle-Cente,M,100,A,"400 N OLIVE ST, SOUTH BEND, 46628",R,0,StreetAddress,400 N Olive St. ,South Bend,,IN,2015/10/15 05:00:00+00,400 N Olive St. ,South Bend,IN,No,2015
-86.2835211562651,41.6806789730567,174,Danielle-Cente,M,100,A,"400 N OLIVE ST, SOUTH BEND, 46628",R,0,StreetAddress,400 N Olive St. ,South Bend,,IN,2016/07/04 05:00:00+00,400 N Olive St. ,South Bend,IN,No,2016
-86.2349152248297,41.6537491557501,175,Danielle-Cente,M,74.89,M,"2001 MIAMI RD, SOUTH BEND, 46613",L,0,StreetAddress,2000 S Miami St. ,South Bend,,IN,2015/07/19 05:00:00+00,2000 S Miami St. ,South Bend,IN,No,2015
-86.2832991769018,41.6720727788066,176,Danielle-Cente,M,100,A,"315 S OLIVE ST, SOUTH BEND, 46619",L,0,StreetAddress,800 S Olive St. ,South Bend,,IN,2015/09/06 05:00:00+00,800 S Olive St. ,South Bend,IN,Yes,2015
-86.283643535784,41.686158439665,177,Danielle-Cente,M,85.3,A,"W PRAST BLVD & N OLIVE ST, SOUTH BEND, 46628",,,StreetInt,Prast & Olive St.,South Bend,,IN,2016/10/19 05:00:00+00,Prast & Olive St.,South Bend,IN,No,2016
-86.2055512857183,41.6888810227893,178,Danielle-Cente,M,100,A,"1000 N PATTY LN, SOUTH BEND, 46615",R,0,StreetAddress,1000 N Patty Ln. ,South Bend,,IN,2017/08/12 05:00:00+00,1000 N Patty Ln. ,South Bend,IN,No,2017
-86.2062530865998,41.6875380538711,179,Danielle-Cente,M,100,A,"1001 N PATTY LN, SOUTH BEND, 46615",L,0,StreetAddress,900 N Patty Ln. ,South Bend,,IN,2016/01/15 05:00:00+00,900 N Patty Ln. ,South Bend,IN,No,2016
-86.2062530865998,41.6875380538711,180,Danielle-Cente,M,100,A,"1001 N PATTY LN, SOUTH BEND, 46615",L,0,StreetAddress,900 N Patty Ln. ,South Bend,,IN,2016/06/11 05:00:00+00,900 N Patty Ln. ,South Bend,IN,No,2016
-86.2660406013227,41.6910486650751,181,Danielle-Cente,M,100,A,"1200 N PORTAGE AV, SOUTH BEND, 46616",R,0,StreetAddress,1200 N Portage Ave. ,South Bend,,IN,2016/03/06 05:00:00+00,1200 N Portage Ave. ,South Bend,IN,No,2016
-86.269146007431,41.693949003073,182,Danielle-Cente,T,100,A,"1355 N PORTAGE AV, SOUTH BEND, 46628",L,0,StreetAddress,1400 N Portage Ave. ,South Bend,,IN,2017/06/24 05:00:00+00,1400 N Portage Ave. ,South Bend,IN,No,2017
-86.2882648174326,41.7260369167391,183,Danielle-Cente,M,79.91,A,"3600 PORTAGE RD, SOUTH BEND, 46628",R,0,StreetAddress,3600 N Portage Ave. ,South Bend,,IN,2015/11/10 05:00:00+00,3600 N Portage Ave. ,South Bend,IN,No,2015
-86.2851180285959,41.6483030591871,184,Danielle-Cente,M,100,A,"2600 W PRAIRIE AV, SOUTH BEND, 46614",L,0,StreetAddress,2600 W Prairie Ave. ,South Bend,,IN,2015/07/06 05:00:00+00,2600 W Prairie Ave. ,South Bend,IN,No,2015
-86.2857426394688,41.6864810843876,185,Danielle-Cente,M,89.04,A,"2500 W PRAST BLVD, SOUTH BEND, 46628",L,0,StreetAddress,2500 W Prast St. ,South Bend,,IN,2015/02/25 05:00:00+00,2500 W Prast St. ,South Bend,IN,Yes,2015
-86.2986448385794,41.6888411227333,186,Danielle-Cente,M,90.87,A,"3500 PUTNAM PL, SOUTH BEND, 46628",L,0,StreetAddress,3500 W Putnam Pl. ,South Bend,,IN,2016/10/17 05:00:00+00,3500 W Putnam Pl. ,South Bend,IN,No,2016
-86.2675005939482,41.6962392970711,187,Danielle-Cente,M,79,A,"1201 W QUEEN ST, SOUTH BEND, 46616",R,0,StreetAddress,1200 W Queen St. ,South Bend,,IN,2015/08/29 05:00:00+00,1200 W Queen St. ,South Bend,IN,Yes,2015
-86.2806403135448,41.6825172541797,188,Danielle-Cente,M,100,A,"2100 W ROGER ST, SOUTH BEND, 46628",L,0,StreetAddress,2100 W Roger St. ,South Bend,,IN,2016/02/28 05:00:00+00,2100 W Roger St. ,South Bend,IN,No,2016
-86.2811129317571,41.6825148039886,189,Danielle-Cente,M,100,A,"2200 W ROGER ST, SOUTH BEND, 46628",L,0,StreetAddress,2200 W Roger St. ,South Bend,,IN,2017/07/29 05:00:00+00,2200 W Roger St. ,South Bend,IN,No,2017
-86.2811129317571,41.6825148039886,190,Danielle-Cente,M,100,A,"2200 W ROGER ST, SOUTH BEND, 46628",L,0,StreetAddress,2200 W Roger St. ,South Bend,,IN,2017/07/29 05:00:00+00,2200 W Roger St. ,South Bend,IN,No,2017
-86.2587970905398,41.6564144701614,191,Danielle-Cente,M,100,A,"1635 S SCOTT ST, SOUTH BEND, 46613",L,0,StreetAddress,1900 S Scott St. ,South Bend,,IN,2016/07/31 05:00:00+00,1900 S Scott St. ,South Bend,IN,No,2016
-86.2649168479129,41.6878506477484,192,Danielle-Cente,M,89.04,A,"1000 N SHERMAN AV, SOUTH BEND, 46616",R,0,StreetAddress,1000 N Sherman St. ,South Bend,,IN,2015/11/11 05:00:00+00,1000 N Sherman St. ,South Bend,IN,No,2015
-86.264965215214,41.6893954154483,193,Danielle-Cente,T,86.3,A,"1101 N SHERMAN AV, SOUTH BEND, 46616",L,0,StreetAddress,800 N Sherman St. ,South Bend,,IN,2015/12/06 05:00:00+00,800 N Sherman St. ,South Bend,IN,No,2015
-86.2369799640823,41.6898485717389,194,Danielle-Cente,M,100,A,"1000 E ST VINCENT ST, SOUTH BEND, 46617",R,0,StreetAddress,1000 E St. Vincent St.,South Bend,,IN,2016/10/31 05:00:00+00,1000 E St. Vincent St.,South Bend,IN,No,2016
-86.2835211562651,41.6806789730567,195,Danielle-Cente,M,89.04,A,"2400 KENWOOD AV, SOUTH BEND, 46628",L,0,StreetAddress,2400 Kenwood St.  ,South Bend,,IN,2015/10/05 05:00:00+00,2400 Kenwood St.  ,South Bend,IN,No,2015
-86.2478283089298,41.6497912675503,196,Danielle-Cente,M,100,A,"2400 S ST JOSEPH ST, SOUTH BEND, 46614",L,0,StreetAddress,2400 S St. Joseph St.,South Bend,,IN,2016/06/17 05:00:00+00,2400 S St. Joseph St.,South Bend,IN,No,2016
-86.2414606414414,41.6818895609628,197,Danielle-Cente,M,89.04,A,"500 N ST LOUIS BLVD, SOUTH BEND, 46617",R,0,StreetAddress,500 N St. Louis St.,South Bend,,IN,2016/04/30 05:00:00+00,500 N St. Louis St.,South Bend,IN,No,2016
-86.2718159759242,41.6805998017511,198,Danielle-Cente,M,100,A,"400 N STUDEBAKER ST, SOUTH BEND, 46628",R,0,StreetAddress,400 N Studebaker St. ,South Bend,,IN,2015/08/07 05:00:00+00,400 N Studebaker St. ,South Bend,IN,No,2015
-86.2718159759242,41.6805998017511,199,Danielle-Cente,M,100,A,"400 N STUDEBAKER ST, SOUTH BEND, 46628",R,0,StreetAddress,400 N Studebaker St. ,South Bend,,IN,2016/08/14 05:00:00+00,400 N Studebaker St. ,South Bend,IN,No,2016
-86.2718159759242,41.6805998017511,200,Danielle-Cente,M,100,A,"400 N STUDEBAKER ST, SOUTH BEND, 46628",R,0,StreetAddress,400 N Studebaker St. ,South Bend,,IN,2016/08/14 05:00:00+00,400 N Studebaker St. ,South Bend,IN,No,2016
-86.2718627967323,41.6819986039697,201,Danielle-Cente,M,100,A,"500 N STUDEBAKER ST, SOUTH BEND, 46628",R,0,StreetAddress,500 N Studebaker St. ,South Bend,,IN,2015/08/09 05:00:00+00,500 N Studebaker St. ,South Bend,IN,No,2015
-86.2574038262774,41.6564279726446,202,Danielle-Cente,M,100,A,"1700 S TAYLOR ST, SOUTH BEND, 46613",L,0,StreetAddress,1700 S Taylor St. ,South Bend,,IN,2017/04/09 05:00:00+00,1700 S Taylor St. ,South Bend,IN,No,2017
-86.2633861647522,41.6743045188381,203,Danielle-Cente,M,100,A,"900 W THOMAS ST, SOUTH BEND, 46601",L,0,StreetAddress,900 W Thomas St. ,South Bend,,IN,2017/08/14 05:00:00+00,900 W Thomas St. ,South Bend,IN,No,2017
-86.2636823082472,41.6860178060537,204,Danielle-Cente,M,98.72,A,"1000 W VAN BUREN ST, SOUTH BEND, 46616",L,0,StreetAddress,1000 W VanBuren St. ,South Bend,,IN,2016/01/03 05:00:00+00,1000 W VanBuren St. ,South Bend,IN,No,2016
-86.2636823082472,41.6860178060537,205,Danielle-Cente,M,98.72,A,"1000 W VAN BUREN ST, SOUTH BEND, 46616",L,0,StreetAddress,1000 W VanBuren St. ,South Bend,,IN,2016/01/03 05:00:00+00,1000 W VanBuren St. ,South Bend,IN,No,2016
-86.2673434590328,41.6859700706909,206,Danielle-Cente,M,98.72,A,"1200 W VAN BUREN ST, SOUTH BEND, 46628",L,0,StreetAddress,1200 W VanBuren St. ,South Bend,,IN,2015/03/26 05:00:00+00,1200 W VanBuren St. ,South Bend,IN,No,2015
-86.2723703007058,41.6866233761584,207,Danielle-Cente,M,98.72,A,"1500 W VAN BUREN ST, SOUTH BEND, 46628",L,0,StreetAddress,1500 W Vanburen St. ,South Bend,,IN,2016/09/08 05:00:00+00,1500 W Vanburen St. ,South Bend,IN,No,2016
-86.2125312133868,41.6766249366177,208,Danielle-Cente,M,100,A,"105 N VARSITY DR, SOUTH BEND, 46615",L,0,StreetAddress,100 N Varsity Dr. ,South Bend,,IN,2017/11/21 05:00:00+00,100 N Varsity Dr. ,South Bend,IN,Yes,2017
-86.2699437991817,41.6893255603943,209,Danielle-Cente,M,90.87,A,"1300 W VASSAR AV, SOUTH BEND, 46628",L,0,StreetAddress,1300 N Vassar Ave. ,South Bend,,IN,2016/08/28 05:00:00+00,1300 N Vassar Ave. ,South Bend,IN,No,2016
-86.2699437991817,41.6893255603943,210,Danielle-Cente,M,96.35,A,"1300 W VASSAR AV, SOUTH BEND, 46628",L,0,StreetAddress,1300 W Vasser Ave. ,South Bend,,IN,2016/05/19 05:00:00+00,1300 W Vasser Ave. ,South Bend,IN,No,2016
-86.2164684965352,41.6640837369689,211,Danielle-Cente,T,100,A,"2023 E VINE ST, SOUTH BEND, 46615",L,0,StreetAddress,3600 E Vine St. ,South Bend,,IN,2017/02/06 05:00:00+00,3600 E Vine St. ,South Bend,IN,No,2017
-86.2361588029518,41.659828890458,212,Danielle-Cente,M,100,A,"1500 S VIRGINIA ST, SOUTH BEND, 46613",L,0,StreetAddress,1500 S Virginia St. ,South Bend,,IN,2017/06/23 05:00:00+00,1500 S Virginia St. ,South Bend,IN,No,2017
-86.2704793780519,41.681949820139,213,Danielle-Cente,M,100,A,"500 N WALNUT ST, SOUTH BEND, 46616",R,0,StreetAddress,500 N Walnut St. ,South Bend,,IN,2016/03/31 05:00:00+00,500 N Walnut St. ,South Bend,IN,No,2016
-86.3107730489504,41.6752382681217,214,Danielle-Cente,T,100,A,"111 N WALTON AV, SOUTH BEND, 46619",L,0,StreetAddress,100 N Walton Ave. ,South Bend,,IN,2017/07/04 05:00:00+00,100 N Walton Ave. ,South Bend,IN,No,2017
-86.2799821095533,41.6702747644014,215,Danielle-Cente,M,79,A,"501 S WARREN ST, SOUTH BEND, 46619",L,0,StreetAddress,500 S Warren St. ,South Bend,,IN,2015/03/25 05:00:00+00,500 S Warren St. ,South Bend,IN,No,2015
-86.2682361260233,41.6762143518388,216,Danielle-Cente,M,100,A,"1200 W WASHINGTON ST, SOUTH BEND, 46601",L,0,StreetAddress,1200 W Washington St. ,South Bend,,IN,2017/07/08 05:00:00+00,1200 W Washington St. ,South Bend,IN,No,2017
-86.2715404475079,41.6761699235891,217,Danielle-Cente,M,100,A,"1400 W WASHINGTON ST, SOUTH BEND, 46601",L,0,StreetAddress,1400 W Washington St. ,South Bend,,IN,2017/03/29 05:00:00+00,1400 W Washington St. ,South Bend,IN,No,2017
-86.2961016611971,41.6755853787537,218,Danielle-Cente,M,100,A,"3400 W WASHINGTON ST, SOUTH BEND, 46619",L,0,StreetAddress,3400 W Washington St. ,South Bend,,IN,2017/05/20 05:00:00+00,3400 W Washington St. ,South Bend,IN,Yes,2017
-86.2961016611971,41.6755853787537,219,Danielle-Cente,M,100,A,"3400 W WASHINGTON ST, SOUTH BEND, 46619",L,0,StreetAddress,3400 W Washington St. ,South Bend,,IN,2017/06/05 05:00:00+00,3400 W Washington St. ,South Bend,IN,No,2017
-86.297306375756,41.6755713924063,220,Danielle-Cente,M,100,A,"3500 W WASHINGTON ST, SOUTH BEND, 46619",L,0,StreetAddress,3500 W Washington St. ,South Bend,,IN,2016/12/17 05:00:00+00,3500 W Washington St. ,South Bend,IN,No,2016
-86.2591035932835,41.6763141035263,221,Danielle-Cente,M,90.87,A,"700 W WASHINGTON ST, SOUTH BEND, 46601",L,0,StreetAddress,700 E Washington St. ,South Bend,,IN,2016/03/29 05:00:00+00,700 E Washington St. ,South Bend,IN,No,2016
-86.2739484192142,41.685399766254,222,Danielle-Cente,M,100,A,"1600 LINCOLN WAY W, SOUTH BEND, 46628",L,0,StreetAddress,1600 Lincoln Way West ,South Bend,,IN,2016/08/18 05:00:00+00,1600 Lincoln Way West ,South Bend,IN,No,2016
-86.277404185426,41.6864400125535,223,Danielle-Cente,M,100,A,"1800 LINCOLN WAY W, SOUTH BEND, 46628",L,0,StreetAddress,1800 Lincoln Way West ,South Bend,,IN,2016/08/02 05:00:00+00,1800 Lincoln Way West ,South Bend,IN,No,2016
-86.277404185426,41.6864400125535,224,Danielle-Cente,M,100,A,"1800 LINCOLN WAY W, SOUTH BEND, 46628",L,0,StreetAddress,1800 Lincoln Way West ,South Bend,,IN,2016/08/02 05:00:00+00,1800 Lincoln Way West ,South Bend,IN,No,2016
-86.2591470109063,41.6808518730519,225,Danielle-Cente,M,100,A,"700 LINCOLN WAY W, SOUTH BEND, 46616",L,0,StreetAddress,700 Lincoln Way West ,South Bend,,IN,2015/12/03 05:00:00+00,700 Lincoln Way West ,South Bend,IN,No,2015
-86.2687293415935,41.6685404503485,226,Danielle-Cente,M,100,A,"700 S WEBSTER ST, SOUTH BEND, 46619",L,0,StreetAddress,700 S Webster St. ,South Bend,,IN,2016/10/08 05:00:00+00,700 S Webster St. ,South Bend,IN,No,2016
-86.2687293415935,41.6685404503485,227,Danielle-Cente,M,100,A,"700 S WEBSTER ST, SOUTH BEND, 46619",L,0,StreetAddress,700 S Webster St. ,South Bend,,IN,2016/10/08 05:00:00+00,700 S Webster St. ,South Bend,IN,No,2016
-86.2997776941598,41.6776844901498,228,Danielle-Cente,M,100,A,"200 N WELLINGTON ST, SOUTH BEND, 46619",R,0,StreetAddress,200 N Wellington St. ,South Bend,,IN,2017/02/19 05:00:00+00,200 N Wellington St. ,South Bend,IN,No,2017
-86.3003277725216,41.6662060972714,229,Danielle-Cente,M,100,A,"800 S WELLINGTON ST, SOUTH BEND, 46619",L,0,StreetAddress,800 S Wellington St. ,South Bend,,IN,2016/06/10 05:00:00+00,800 S Wellington St. ,South Bend,IN,No,2016
-86.2677869640446,41.683560789074,230,Danielle-Cente,M,100,A,"1200 LINCOLN WAY W, SOUTH BEND, 46628",L,0,StreetAddress,1200 Lincoln Way West ,South Bend,,IN,2017/07/26 05:00:00+00,1200 Lincoln Way West ,South Bend,IN,No,2017
-86.3350046487499,41.7039876186946,231,Danielle-Cente,T,100,A,"LINCOLN WAY W, SOUTH BEND, 46628",L,0,StreetAddress,3000 Lincoln Way West ,South Bend,,IN,2017/02/10 05:00:00+00,3000 Lincoln Way West ,South Bend,IN,No,2017
-86.3350046487499,41.7039876186946,232,Danielle-Cente,T,100,A,"LINCOLN WAY W, SOUTH BEND, 46628",L,0,StreetAddress,3200 Lincoln Way West ,South Bend,,IN,2017/10/21 05:00:00+00,3200 Lincoln Way West ,South Bend,IN,Yes,2017
-86.2591470109063,41.6808518730519,233,Danielle-Cente,M,100,A,"700 LINCOLN WAY W, SOUTH BEND, 46616",L,0,StreetAddress,700 Lincoln Way West ,South Bend,,IN,2017/08/19 05:00:00+00,700 Lincoln Way West ,South Bend,IN,No,2017
-86.2591470109063,41.6808518730519,234,Danielle-Cente,M,100,A,"700 LINCOLN WAY W, SOUTH BEND, 46616",L,0,StreetAddress,700 Lincoln Way West ,South Bend,,IN,2016/11/27 05:00:00+00,700 Lincoln Way West ,South Bend,IN,No,2016
-86.2724448195784,41.672094775529,235,Danielle-Cente,T,100,A,"1500 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,1500 W Western Ave. ,South Bend,,IN,2017/02/05 05:00:00+00,1500 W Western Ave. ,South Bend,IN,No,2017
-86.274202308469,41.6721828994927,236,Danielle-Cente,M,100,A,"1600 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,1600 W Western Ave. ,South Bend,,IN,2017/11/24 05:00:00+00,1600 W Western Ave. ,South Bend,IN,No,2017
-86.274202308469,41.6721828994927,237,Danielle-Cente,M,100,A,"1600 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,1600 W Western Ave. ,South Bend,,IN,2015/04/05 05:00:00+00,1600 W Western Ave. ,South Bend,IN,No,2015
-86.274202308469,41.6721828994927,238,Danielle-Cente,M,100,A,"1600 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,1600 W Western Ave. ,South Bend,,IN,2015/04/05 05:00:00+00,1600 W Western Ave. ,South Bend,IN,No,2015
-86.274202308469,41.6721828994927,239,Danielle-Cente,M,100,A,"1600 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,1600 W Western Ave. ,South Bend,,IN,2015/09/20 05:00:00+00,1600 W Western Ave. ,South Bend,IN,Yes,2015
-86.274202308469,41.6721828994927,240,Danielle-Cente,M,100,A,"1600 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,1600 W Western Ave. ,South Bend,,IN,2016/03/28 05:00:00+00,1600 W Western Ave. ,South Bend,IN,No,2016
-86.2852350643981,41.6720443000476,241,Danielle-Cente,M,100,A,"2500 W WESTERN AV, SOUTH BEND, 46619",R,0,StreetAddress,2500 W Western Ave. ,South Bend,,IN,2016/02/27 05:00:00+00,2500 W Western Ave. ,South Bend,IN,No,2016
-86.2960388113681,41.6719591443705,242,Danielle-Cente,M,100,A,"3400 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,3400 W Western Ave. ,South Bend,,IN,2015/07/26 05:00:00+00,3400 W Western Ave. ,South Bend,IN,No,2015
-86.2972492114119,41.6719525098092,243,Danielle-Cente,M,100,A,"3500 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,3500 W Western Ave. ,South Bend,,IN,2017/03/20 05:00:00+00,3500 W Western Ave. ,South Bend,IN,No,2017
-86.2972492114119,41.6719525098092,244,Danielle-Cente,M,100,A,"3500 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,3500 W Western Ave. ,South Bend,,IN,2015/11/30 05:00:00+00,3500 W Western Ave. ,South Bend,IN,No,2015
-86.2972492114119,41.6719525098092,245,Danielle-Cente,M,100,A,"3500 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,3500 W Western Ave. ,South Bend,,IN,2016/05/17 05:00:00+00,3500 W Western Ave. ,South Bend,IN,No,2016
-86.3193109039182,41.671992090632,246,Danielle-Cente,T,100,A,"W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,3900 W Western Ave. ,South Bend,,IN,2015/12/04 05:00:00+00,3900 W Western Ave. ,South Bend,IN,No,2015
-86.3102580177055,41.6718759736432,247,Danielle-Cente,M,79,A,"4501 W WESTERN AV, SOUTH BEND, 46619",R,0,StreetAddress,4500 W Western Ave. ,South Bend,,IN,2015/01/29 05:00:00+00,4500 W Western Ave. ,South Bend,IN,No,2015
-86.27400669703,41.6892437267166,248,Danielle-Cente,M,100,A,"1100 N WILBER ST, SOUTH BEND, 46628",R,0,StreetAddress,1100 N Wilber St. ,South Bend,,IN,2017/06/12 05:00:00+00,1100 N Wilber St. ,South Bend,IN,No,2017
-86.27400669703,41.6892437267166,249,Danielle-Cente,M,100,A,"1100 N WILBER ST, SOUTH BEND, 46628",R,0,StreetAddress,1100 N Wilber St. ,South Bend,,IN,2017/06/27 05:00:00+00,1100 N Wilber St. ,South Bend,IN,No,2017
-86.2740419025988,41.6908313779174,250,Danielle-Cente,M,79,A,"1201 N WILBER ST, SOUTH BEND, 46628",L,0,StreetAddress,1200 N Wilber St. ,South Bend,,IN,2017/09/29 05:00:00+00,1200 N Wilber St. ,South Bend,IN,No,2017
-86.2740419025988,41.6908313779174,251,Danielle-Cente,M,79,A,"1201 N WILBER ST, SOUTH BEND, 46628",L,0,StreetAddress,1200 N Wilber St. ,South Bend,,IN,2016/05/18 05:00:00+00,1200 N Wilber St. ,South Bend,IN,No,2016
-86.2740952039363,41.6929079487184,252,Danielle-Cente,M,79,A,"1301 N WILBER ST, SOUTH BEND, 46628",L,0,StreetAddress,1300 N Wilber St. ,South Bend,,IN,2016/05/24 05:00:00+00,1300 N Wilber St. ,South Bend,IN,No,2016
-86.2560392376914,41.6578089302388,253,Danielle-Cente,M,85.8,A,"1600 S WILLIAM ST, SOUTH BEND, 46613",L,0,StreetAddress,1600 S Williams St. ,South Bend,,IN,2015/05/03 05:00:00+00,1600 S Williams St. ,South Bend,IN,No,2015
-86.2560392376914,41.6578089302388,254,Danielle-Cente,M,85.8,A,"1600 S WILLIAM ST, SOUTH BEND, 46613",L,0,StreetAddress,1600 S Williams St. ,South Bend,,IN,2015/05/03 05:00:00+00,1600 S Williams St. ,South Bend,IN,No,2015
-86.2560392376914,41.6578089302388,255,Danielle-Cente,M,85.8,A,"1600 S WILLIAM ST, SOUTH BEND, 46613",L,0,StreetAddress,1600 S Williams St. ,South Bend,,IN,2015/05/03 05:00:00+00,1600 S Williams St. ,South Bend,IN,No,2015
-86.2560392376914,41.6578089302388,256,Danielle-Cente,M,85.8,A,"1600 S WILLIAM ST, SOUTH BEND, 46613",L,0,StreetAddress,1600 S Williams St. ,South Bend,,IN,2015/05/03 05:00:00+00,1600 S Williams St. ,South Bend,IN,No,2015
-86.3206142306989,41.6775207788301,257,Danielle-Cente,M,100,A,"5200 W WINDFALL CT, SOUTH BEND, 46619",L,0,StreetAddress,5200 W Windfall Ct. ,South Bend,,IN,2017/04/25 05:00:00+00,5200 W Windfall Ct. ,South Bend,IN,Yes,2017
