X,Y,OBJECTID,Loc_name,Status,Score,Match_type,Match_addr,Side,User_fld,Addr_type,IN_Street,IN_City,IN_ZIP,IN_State,USER_Date,USER_Address,USER_City,USER_State,USER_Fatal,USER_Year
-86.2644207748856,41.6909304597115,258,Danielle-Cente,T,86.3,A,"1035 W YUKON AV, SOUTH BEND, 46616",L,0,StreetAddress,1000 W Yukon St. ,South Bend,,IN,2017/02/18 05:00:00+00,1000 W Yukon St. ,South Bend,IN,Yes,2017
-86.2644207748856,41.6909304597115,259,Danielle-Cente,T,86.3,A,"1035 W YUKON AV, SOUTH BEND, 46616",L,0,StreetAddress,1000 W Yukon St. ,South Bend,,IN,2017/02/18 05:00:00+00,1000 W Yukon St. ,South Bend,IN,No,2017
-86.2644207748856,41.6909304597115,260,Danielle-Cente,T,86.3,A,"1035 W YUKON AV, SOUTH BEND, 46616",L,0,StreetAddress,1000 W Yukon St. ,South Bend,,IN,2017/02/18 05:00:00+00,1000 W Yukon St. ,South Bend,IN,No,2017
-86.2644207748856,41.6909304597115,261,Danielle-Cente,T,86.3,A,"1035 W YUKON AV, SOUTH BEND, 46616",L,0,StreetAddress,1000 W Yukon St. ,South Bend,,IN,2017/02/18 05:00:00+00,1000 W Yukon St. ,South Bend,IN,No,2017
-86.2644207748856,41.6909304597115,262,Danielle-Cente,T,86.3,A,"1035 W YUKON AV, SOUTH BEND, 46616",L,0,StreetAddress,1000 W Yukon St. ,South Bend,,IN,2015/08/14 05:00:00+00,1000 W Yukon St. ,South Bend,IN,Yes,2015
-86.3005181498353,41.6857438759297,263,Danielle-Cente,M,100,A,"ILLINOIS ST, SOUTH BEND, 46628",L,0,StreetAddress,Illinois St.,South Bend,,IN,2017/11/17 05:00:00+00,Illinois St.,South Bend,IN,No,2017
,,264,,U,0,A,,,,,Unknown,South Bend,,IN,2016/03/05 05:00:00+00,Unknown,South Bend,IN,No,2016
,,265,,U,0,A,,,,,Unknown,South Bend,,IN,2016/08/03 05:00:00+00,Unknown,South Bend,IN,No,2016
,,266,,U,0,A,,,,,Unknown,South Bend,,IN,2016/09/25 05:00:00+00,Unknown,South Bend,IN,No,2016
,,267,,U,0,A,,,,,Unknown,South Bend,,IN,2017/04/19 05:00:00+00,Unknown,South Bend,IN,No,2017
,,268,,U,0,A,,,,,Unknown,South Bend,,IN,2017/05/10 05:00:00+00,Unknown,South Bend,IN,No,2017
-86.2266563127376,41.6627808933743,269,World,M,98.82,A,"Clover St & Hildreth St, South Bend, Indiana, 46615",,,StreetInt,,South Bend,,,2018/01/18 05:00:00+00,Clover/Hildreth  ,South Bend,IN,Yes,2018
-86.2790117928901,41.6994065644956,270,World,M,97.46,A,"1800 Johnson St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/01/11 05:00:00+00,1800 N Johnson ,South Bend,IN,Yes,2018
-86.2459106611019,41.6883195385721,271,World,M,97.46,A,"400 Howard St, South Bend, Indiana, 46617",R,,StreetAddress,,South Bend,,,2018/01/22 05:00:00+00,400 E Howard ,South Bend,IN,No,2018
-86.255504107265,41.6816837123854,272,World,M,98.71,A,"400 W Marion St, South Bend, Indiana, 46601",R,,StreetAddress,,South Bend,,,2018/01/23 05:00:00+00,400 W Marion ,South Bend,IN,No,2018
-86.3072305554833,41.6627047107895,273,World,M,97.46,A,"4300 Silver Ln, South Bend, Indiana, 46619",R,,StreetAddress,,South Bend,,,2018/02/17 05:00:00+00,4300 W Silver ,South Bend,IN,Yes,2018
-86.2392418958865,41.6559373600737,274,World,M,98.71,A,"800 E Dayton St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/03/11 05:00:00+00,800 E Dayton ,South Bend,IN,No,2018
-86.2392418958865,41.6559373600737,275,World,M,98.71,A,"800 E Dayton St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/03/11 05:00:00+00,800 E Dayton ,South Bend,IN,No,2018
-86.2392418958865,41.6559373600737,276,World,M,98.71,A,"800 E Dayton St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/03/11 05:00:00+00,800 E Dayton ,South Bend,IN,No,2018
-86.2824713058665,41.689271592254,277,World,M,98.71,A,"1100 N Elmer St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/02/19 05:00:00+00,1100 N Elmer ,South Bend,IN,No,2018
-86.2392418958865,41.6559373600737,278,World,M,98.71,A,"800 E Dayton St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/03/11 05:00:00+00,800 E Dayton ,South Bend,IN,No,2018
-86.2826110327991,41.6974978171549,279,World,M,98.71,A,"1700 N Elmer St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/03/22 05:00:00+00,1700 N Elmer ,South Bend,IN,No,2018
-86.2704940489497,41.6793441240959,280,World,M,97.46,A,"1300 Linden Ave, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/03/17 05:00:00+00,1300 W Linden ,South Bend,IN,No,2018
-86.2392418958865,41.6559373600737,281,World,M,98.71,A,"800 E Dayton St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/03/11 05:00:00+00,800 E Dayton ,South Bend,IN,No,2018
-86.2849922167697,41.7014854869544,282,World,M,97.46,A,"1900 Fremont St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/03/14 05:00:00+00,1900 N Fremont ,South Bend,IN,No,2018
-86.2838018329024,41.6938218957917,283,World,M,98.45,A,"N Olive St & Elwood Ave, South Bend, Indiana, 46628",,,StreetInt,,South Bend,,,2018/03/23 05:00:00+00,Olive/Elwood  ,South Bend,IN,No,2018
-86.2697336712807,41.6947162057227,284,World,M,97.46,A,"1300 King St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/04/17 05:00:00+00,1300 W King ,South Bend,IN,No,2018
-86.2392418958865,41.6559373600737,285,World,M,98.71,A,"800 E Dayton St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/03/11 05:00:00+00,800 E Dayton ,South Bend,IN,No,2018
-86.2348711546641,41.6536773418443,286,World,M,97.46,A,"2000 Miami St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/04/02 05:00:00+00,2000 S Miami ,South Bend,IN,No,2018
-86.2352783175035,41.6792328965566,287,World,M,98.08,A,"N Eddy St & E Lasalle Ave, South Bend, Indiana, 46617",,,StreetInt,,South Bend,,,2018/05/29 05:00:00+00, Eddy/Lasalle  ,South Bend,IN,No,2018
-86.2537544465491,41.6817295025809,288,World,M,98.71,A,"300 W Marion St, South Bend, Indiana, 46601",R,,StreetAddress,,South Bend,,,2018/03/22 05:00:00+00,300 W Marion ,South Bend,IN,No,2018
-86.246003524668,41.6525259624163,289,World,M,98.7,A,"2100 Carroll St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/06/07 05:00:00+00,2100 Carroll  ,South Bend,IN,No,2018
-86.2537544465491,41.6817295025809,290,World,M,94.84,A,"300 W Marion St, South Bend, Indiana, 46601",R,,StreetAddress,,South Bend,,,2018/03/22 05:00:00+00,300 W Maion ,South Bend,IN,No,2018
-86.2774211521736,41.6781914327536,291,World,M,98.71,A,"200 N Brookfield St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/04/19 05:00:00+00,200 N Brookfield ,South Bend,IN,No,2018
-86.2354594569715,41.6912602599242,292,World,M,98.71,A,"1200 N Eddy St, South Bend, Indiana, 46617",R,,StreetAddress,,South Bend,,,2018/03/25 05:00:00+00,1200 N Eddy ,South Bend,IN,No,2018
-86.2681047459148,41.6877592916335,293,World,M,97.46,A,"1200 California St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/03/30 05:00:00+00,1200 W California ,South Bend,IN,No,2018
-86.2977591909372,41.6890365143017,294,World,M,98.7,A,"3500 Curtiss Dr, South Bend, Indiana, 46628",L,,StreetAddress,,South Bend,,,2018/04/13 05:00:00+00,3500 Curtiss  ,South Bend,IN,No,2018
-86.2652244187294,41.6789305250709,295,World,M,97.46,A,"300 Laporte Ave, South Bend, Indiana, 46616",R,,StreetAddress,,South Bend,,,2018/06/10 05:00:00+00,300 N LaPorte ,South Bend,IN,No,2018
-86.2300481802892,41.6819025274253,296,World,M,97.46,A,"1300 Cedar St, South Bend, Indiana, 46617",R,,StreetAddress,,South Bend,,,2018/05/06 05:00:00+00,1300 E Cedar ,South Bend,IN,No,2018
-86.2894350843501,41.6854826146077,297,World,M,97.46,A,"2800 Frederickson St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/04/14 05:00:00+00,2800 W Frederickson ,South Bend,IN,No,2018
-86.2348711546641,41.6536773418443,298,World,M,97.46,A,"2000 Miami St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/05/02 05:00:00+00,2000 S Miami ,South Bend,IN,No,2018
-86.2652244187294,41.6789305250709,299,World,M,97.46,A,"300 Laporte Ave, South Bend, Indiana, 46616",R,,StreetAddress,,South Bend,,,2018/06/10 05:00:00+00,300 N LaPorte ,South Bend,IN,No,2018
-86.3007428209782,41.6954830676332,300,World,M,95.81,A,"1600 N Illinois St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/04/20 05:00:00+00,1600 N. Illinios ,South Bend,IN,No,2018
-86.2383492148233,41.6792730097203,301,World,M,98.71,A,"300 N Notre Dame Ave, South Bend, Indiana, 46617",R,,StreetAddress,,South Bend,,,2018/05/22 05:00:00+00,300 N Notre Dame,South Bend,IN,No,2018
-86.2409381285476,41.6580706370127,302,World,M,98.71,A,"700 E Indiana Ave, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/05/09 05:00:00+00,700 E Indiana ,South Bend,IN,No,2018
-86.2539368196379,41.6288030362564,303,World,M,98.71,A,"300 W Ireland Rd, South Bend, Indiana, 46614",L,,StreetAddress,,South Bend,,,2018/05/08 05:00:00+00,300 W Ireland ,South Bend,IN,No,2018
-86.2772778821909,41.6548529515265,304,World,M,98.71,A,"1800 S Brookfield St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/06/10 05:00:00+00,1800 S Brookfield ,South Bend,IN,No,2018
-86.2718222211622,41.6822539387197,305,World,M,97.46,A,"600 Studebaker St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/05/28 05:00:00+00,600 N Studebaker ,South Bend,IN,Yes,2018
-86.2688560070849,41.6692551076537,306,World,M,97.46,A,"1300 Grace St, South Bend, Indiana, 46619",R,,StreetAddress,,South Bend,,,2018/06/17 05:00:00+00,1300 W Grace ,South Bend,IN,No,2018
-86.2367908605594,41.668553951195,307,World,M,98.7,A,"900 Northside Blvd, South Bend, Indiana, 46617",L,,StreetAddress,,South Bend,,,2018/06/23 05:00:00+00,900 Northside  ,South Bend,IN,Yes,2018
-86.28941747379,41.6846099960394,308,World,M,97.46,A,"2800 Westmoor St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/05/26 05:00:00+00,2800 W Westmoor ,South Bend,IN,No,2018
-86.2308695122697,41.6859321910807,309,World,M,97.46,A,"1300 Campeau St, South Bend, Indiana, 46617",L,,StreetAddress,,South Bend,,,2018/09/01 05:00:00+00,1300 E Campeau ,South Bend,IN,No,2018
-86.2824713058665,41.689271592254,310,World,M,98.71,A,"1100 N Elmer St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/06/07 05:00:00+00,1100 N Elmer ,South Bend,IN,No,2018
-86.282528332485,41.689213895585,311,World,M,93.59,A,"N Elmer St & Vassar Ave, South Bend, Indiana, 46628",,,StreetInt,,South Bend,,,2018/07/01 05:00:00+00,Elmer/Vasser  ,South Bend,IN,No,2018
-86.2799192991477,41.6815412231297,312,World,M,97.46,A,"2100 Bertrand St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/09/09 05:00:00+00,2100 W Bertrand ,South Bend,IN,Yes,2018
-86.2537544465491,41.6817295025809,313,World,M,98.71,A,"300 W Marion St, South Bend, Indiana, 46601",R,,StreetAddress,,South Bend,,,2018/10/04 05:00:00+00,300 W Marion ,South Bend,IN,No,2018
-86.2348869147888,41.6546245778707,314,World,M,97.46,A,"1900 Miami St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/07/02 05:00:00+00,1900 S Miami ,South Bend,IN,No,2018
-86.2758953480214,41.6820633765121,315,World,M,97.46,A,"1700 Fassnacht St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/07/04 05:00:00+00,1700 W Fassnacht ,South Bend,IN,No,2018
-86.2760188486524,41.685941078832,316,World,M,100,A,"1700 Lincolnway W, South Bend, Indiana, 46628",L,,StreetAddress,,South Bend,,,2018/11/06 05:00:00+00,1700 Lincolnway West  ,South Bend,IN,No,2018
-86.2537544465491,41.6817295025809,317,World,M,98.71,A,"300 W Marion St, South Bend, Indiana, 46601",R,,StreetAddress,,South Bend,,,2018/10/04 05:00:00+00,300 W Marion ,South Bend,IN,No,2018
-86.271362194123,41.6948259563084,318,World,M,97.46,A,"1500 Anderson Ave, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/10/07 05:00:00+00,1500 N Anderson ,South Bend,IN,Yes,2018
-86.283438469502,41.6781472556315,319,World,M,98.71,A,"200 N Olive St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/11/15 05:00:00+00,200 N Olive ,South Bend,IN,No,2018
-86.2578989977087,41.6789485568956,320,World,M,98.71,A,"600 W Lasalle Ave, South Bend, Indiana, 46601",R,,StreetAddress,,South Bend,,,2018/07/11 05:00:00+00,600 W LaSalle ,South Bend,IN,No,2018
-86.2380094127905,41.6570093756305,321,World,T,98.21,A,"900 E Dubail St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/10/10 05:00:00+00,900 Dubail  ,South Bend,IN,No,2018
-86.2485841790351,41.6685249604659,322,World,M,98.71,A,"1300 S St Joseph St, South Bend, Indiana, 46601",R,,StreetAddress,,South Bend,,,2018/09/14 05:00:00+00,1300 S St Joseph,South Bend,IN,No,2018
-86.2837424603698,41.6861054019932,323,World,M,97.46,A,"2400 Prast Blvd, South Bend, Indiana, 46628",L,,StreetAddress,,South Bend,,,2018/07/26 05:00:00+00,2400 W Prast ,South Bend,IN,No,2018
-86.2497793884684,41.6547059988226,324,World,M,97.46,A,"100 Milton St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/09/18 05:00:00+00,100 E Milton ,South Bend,IN,Yes,2018
-86.2536068044937,41.6791270884228,325,World,M,98.71,A,"300 N Lafayette Blvd, South Bend, Indiana, 46601",R,,StreetAddress,,South Bend,,,2018/08/11 05:00:00+00,300 N Lafayette ,South Bend,IN,No,2018
-86.303398356922,41.6718294221188,326,World,M,98.71,A,"4000 W Western Ave, South Bend, Indiana, 46619",R,,StreetAddress,,South Bend,,,2018/09/24 05:00:00+00,4000 W Western ,South Bend,IN,No,2018
-86.2801067269954,41.6720457861236,327,World,M,98.71,A,"2100 W Western Ave, South Bend, Indiana, 46619",R,,StreetAddress,,South Bend,,,2018/08/12 05:00:00+00,2100 W Western ,South Bend,IN,No,2018
-86.2690764981291,41.6815153480657,328,World,M,96.46,A,"500 Laporte Ave, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/11/16 05:00:00+00,500 N La Porte,South Bend,IN,No,2018
-86.236868714463,41.6885430113363,329,World,M,98.71,A,"1000 N Frances St, South Bend, Indiana, 46617",R,,StreetAddress,,South Bend,,,2018/09/30 05:00:00+00,1000 N Frances ,South Bend,IN,No,2018
-86.3009828449588,41.6739453833137,330,World,M,98.71,A,"3800 W Jefferson Blvd, South Bend, Indiana, 46619",R,,StreetAddress,,South Bend,,,2018/11/29 05:00:00+00,3800 W Jefferson ,South Bend,IN,No,2018
-86.2537544465491,41.6817295025809,331,World,M,98.71,A,"300 W Marion St, South Bend, Indiana, 46601",R,,StreetAddress,,South Bend,,,2018/10/04 05:00:00+00,300 W Marion ,South Bend,IN,No,2018
-86.3041193366961,41.6629068892251,332,World,M,98.71,A,"4000 W Sample St, South Bend, Indiana, 46619",R,,PointAddress,,South Bend,,,2018/11/29 05:00:00+00,4000 W Sample ,South Bend,IN,No,2018
-86.2235929629453,41.6943916764872,333,World,M,97.46,A,"1700 South Bend Ave, South Bend, Indiana, 46637",R,,StreetAddress,,South Bend,,,2018/08/18 05:00:00+00,1700 E South Bend,South Bend,IN,No,2018
-86.2850653945771,41.6815044430118,334,World,M,97.46,A,"2500 Bertrand St, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/08/24 05:00:00+00,2500 W Bertrand ,South Bend,IN,No,2018
-86.2587679263596,41.6563620865367,335,World,M,98.71,A,"1700 S Scott St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/12/02 05:00:00+00,1700 S Scott ,South Bend,IN,No,2018
-86.2537544465491,41.6817295025809,336,World,M,98.71,A,"300 W Marion St, South Bend, Indiana, 46601",R,,StreetAddress,,South Bend,,,2018/10/04 05:00:00+00,300 W Marion ,South Bend,IN,No,2018
-86.2587679263596,41.6563620865367,337,World,M,98.71,A,"1700 S Scott St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/12/02 05:00:00+00,1700 S Scott ,South Bend,IN,No,2018
-86.2537544465491,41.6817295025809,338,World,M,98.71,A,"300 W Marion St, South Bend, Indiana, 46601",R,,StreetAddress,,South Bend,,,2018/10/04 05:00:00+00,300 W Marion ,South Bend,IN,No,2018
-86.265993775181,41.6720718856074,339,World,M,98.71,A,"1100 W Western Ave, South Bend, Indiana, 46601",R,,StreetAddress,,South Bend,,,2018/10/13 05:00:00+00,1100 W Western ,South Bend,IN,No,2018
-86.2823036006407,41.6806548355157,340,World,M,98.7,A,"2300 Kenwood Ave, South Bend, Indiana, 46628",R,,StreetAddress,,South Bend,,,2018/10/22 05:00:00+00,2300 Kenwood  ,South Bend,IN,No,2018
-86.2537544465491,41.6817295025809,341,World,M,98.71,A,"300 W Marion St, South Bend, Indiana, 46601",R,,StreetAddress,,South Bend,,,2018/10/04 05:00:00+00,300 W Marion ,South Bend,IN,No,2018
-86.264518491593,41.6774905519778,342,World,M,98.71,A,"1000 W Colfax Ave, South Bend, Indiana, 46616",R,,StreetAddress,,South Bend,,,2018/10/28 05:00:00+00,1000 W Colfax ,South Bend,IN,No,2018
-86.2749399543519,41.6548764684629,343,World,M,97.46,A,"1800 Pulaski St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/10/31 05:00:00+00,1800 S Pulaski ,South Bend,IN,No,2018
-86.2393014431882,41.6387176843575,344,World,M,97.46,A,"3600 High St, South Bend, Indiana, 46614",R,,StreetAddress,,South Bend,,,2018/12/16 05:00:00+00,3600 S High ,South Bend,IN,No,2018
-86.2749399543519,41.6548764684629,345,World,M,97.46,A,"1800 Pulaski St, South Bend, Indiana, 46613",R,,StreetAddress,,South Bend,,,2018/10/31 05:00:00+00,1800 S Pulaski ,South Bend,IN,No,2018
-86.2837144096468,41.6489246001359,346,World,M,97.46,A,"2500 Prairie Ave, South Bend, Indiana, 46614",R,,StreetAddress,,South Bend,,,2018/11/03 05:00:00+00,2500 W Prairie ,South Bend,IN,Yes,2018
-86.2427107154093,41.6591464292452,348,,M,100,PP,"Haney Ave, South Bend, IN 46613",,,,,South Bend,,,2019/01/01 05:00:00+00,"Haney Ave, South Bend, IN 46613",,,No,2019
-86.2496845716929,41.6478217142762,349,,M,100,PP,"2600 S Michigan St, South Bend, IN 46614",,,,,South Bend,,,2019/01/02 05:00:00+00,"2600 S Michigan St, South Bend, IN 46614",,,No,2019
-86.3133163773945,41.6573851269242,350,Centerline_SJC,T,96.04,A,"4800 BELLEVILLE CIR, SOUTH BEND, 46619",L,0,StreetAddress,,South Bend,,,2019/01/06 05:00:00+00,"4800 Belleville Cir, South Bend, IN 46619",,,No,2019
-86.2327641567611,41.659417028974,351,Centerline_SJC,M,96.04,A,"1200 E HANEY AV, SOUTH BEND, 46613",R,0,StreetAddress,,South Bend,,,2019/01/12 05:00:00+00,"1200 E Haney Ave, South Bend, IN 46613",,,No,2019
-86.260991948372,41.6563561113398,352,Centerline_SJC,M,96.04,A,"1700 S CHAPIN ST, SOUTH BEND, 46613",L,0,StreetAddress,,South Bend,,,2019/01/13 05:00:00+00,"1700 S Chapin St, South Bend, IN 46613",,,No,2019
-86.2774515864084,41.681256984711,353,Centerline_SJC,M,96.04,A,"500 N BROOKFIELD ST, SOUTH BEND, 46628",R,0,StreetAddress,,South Bend,,,2019/01/13 05:00:00+00,"500 N Brookfield St, South Bend, IN 46628",,,Yes,2019
-86.2774515864084,41.681256984711,354,Centerline_SJC,M,96.04,A,"500 N BROOKFIELD ST, SOUTH BEND, 46628",R,0,StreetAddress,,South Bend,,,2019/01/13 05:00:00+00,"500 N Brookfield St, South Bend, IN 46628",,,No,2019
-86.2611556348559,41.6833272580602,355,Centerline_SJC,M,96.04,A,"600 N CUSHING ST, SOUTH BEND, 46616",R,0,StreetAddress,,South Bend,,,2019/01/14 05:00:00+00,"600 N Cushing St, South Bend, IN 46616",,,No,2019
-86.2687355213267,41.6657943852986,356,Centerline_SJC,M,96.04,A,"1300 W FISHER ST, SOUTH BEND, 46619",L,0,StreetAddress,,South Bend,,,2019/02/22 05:00:00+00,"1300 W Fisher St, South Bend, IN 46619",,,No,2019
-86.2704372018356,41.6761297925436,357,Centerline_SJC,M,96.04,A,"1300 W WASHINGTON ST, SOUTH BEND, 46601",L,0,StreetAddress,,South Bend,,,2019/02/25 05:00:00+00,"1300 W Washington St, South Bend, IN 46601",,,Yes,2019
