X,Y,OBJECTID,Loc_name,Status,Score,Match_type,Match_addr,Side,User_fld,Addr_type,IN_Street,IN_City,IN_ZIP,IN_State,USER_Date,USER_Address,USER_City,USER_State,USER_Fatal,USER_Year
-86.2704367387322,41.6761304846688,358,,M,100,PP,"100 N Walnut St, South Bend, IN 46628",,,,,South Bend,,,2019/03/11 05:00:00+00,"100 N Walnut St, South Bend, IN 46628",,,No,2019
-86.2499595852583,41.6568270945665,359,Centerline_SJC,M,75.04,M,"1601 S MICHIGAN ST, SOUTH BEND, 46613",L,0,StreetAddress,,South Bend,,,2019/03/23 05:00:00+00,"1600 S Michigan St, South Bend, IN 46613",,,No,2019
-86.2810989233665,41.7083137327138,360,Centerline_SJC,M,96.04,A,"2100 W LATHROP ST, SOUTH BEND, 46628",L,0,StreetAddress,,South Bend,,,2019/03/29 05:00:00+00,"2100 W Lathrop St, South Bend, IN 46628",,,No,2019
-86.2382771520562,41.6765451663715,361,Centerline_SJC,M,96.04,A,"100 N NOTRE DAME AV, SOUTH BEND, 46617",R,0,StreetAddress,,,,,2019/03/31 05:00:00+00,"100 N Notre Dame Ave, South Bend, IN 46617",,,No,2019
-86.2797545850452,41.67935947783,362,,M,100,PP,"1700 N Kaley St, South Bend, IN 46628",,,,,,,,2019/03/31 05:00:00+00,"300 N O'brien St, South Bend, IN 46628",,,No,2019
-86.287372241824,41.6974418038674,363,Centerline_SJC,M,96.04,A,"1700 N KALEY ST, SOUTH BEND, 46628",R,0,StreetAddress,,,,,2019/03/31 05:00:00+00,"1700 N Kaley St, South Bend, IN 46628",,,No,2019
-86.2797571429218,41.6793607139139,364,,M,100,PP,"300 N Eddy St, South Bend, IN 46617",,,,,,,,2019/04/08 05:00:00+00,"300 N O'brien St, South Bend, IN 46628",,,Yes,2019
-86.2352777151117,41.6792320000554,365,,M,100,PP,"100 W Lasalle Ave, South Bend, IN 46601",,,,,,,,2019/04/11 05:00:00+00,"300 N Eddy St, South Bend, IN 46617",,,No,2019
-86.2504314124416,41.6790452978193,366,Centerline_SJC,M,96.04,A,"100 W LASALLE AV, SOUTH BEND, 46601",L,0,StreetAddress,,,,,2019/04/20 05:00:00+00,"100 W Lasalle Ave, South Bend, IN 46601",,,No,2019
-86.2700959913572,41.6701693859441,367,Centerline_SJC,M,96.04,A,"1300 W HURON ST, SOUTH BEND, 46619",L,0,StreetAddress,,,,,2019/04/28 05:00:00+00,"1300 W Huron St, South Bend, IN 46619",,,No,2019
-86.2537225447941,41.6817143833702,368,Centerline_SJC,M,96.04,A,"300 W MARION ST, SOUTH BEND, 46601",L,0,StreetAddress,,,,,2019/04/28 05:00:00+00,"300 W Marion St, South Bend, IN 46601",,,Yes,2019
-86.2432282602539,41.6683263744292,369,Centerline_SJC,M,96.04,A,"600 E BRONSON ST, SOUTH BEND, 46601",R,0,StreetAddress,,,,,2019/04/29 05:00:00+00,"600 E Bronson St, South Bend, IN 46601",,,No,2019
-86.2499595852583,41.6568270945665,370,Centerline_SJC,M,75.04,M,"1601 S MICHIGAN ST, SOUTH BEND, 46613",L,0,StreetAddress,,,,,2019/05/12 05:00:00+00,"1600 S Michigan St, South Bend, IN 46613",,,No,2019
-86.2826272487475,41.6937687813283,371,Centerline_SJC,M,96.04,A,"2300 W ELWOOD AV, SOUTH BEND, 46628",L,0,StreetAddress,,,,,2019/05/16 05:00:00+00,"2300 W Elwood Ave, South Bend, IN 46628",,,No,2019
-86.257970863434,41.6843128559585,372,Centerline_SJC,M,75.04,M,"701 N PORTAGE AV, SOUTH BEND, 46616",L,0,StreetAddress,,,,,2019/05/17 05:00:00+00,"700 N Portage Ave, South Bend, IN 46616",,,No,2019
-86.2822776908759,41.6720553264917,373,Centerline_SJC,M,96.04,A,"2300 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,,,,,2019/05/18 05:00:00+00,"2300 W Western Ave, South Bend, IN 46619",,,No,2019
-86.2587173762751,41.6563392034324,374,Centerline_SJC,M,75.04,M,"1701 S SCOTT ST, SOUTH BEND, 46613",L,0,StreetAddress,,,,,2019/05/30 05:00:00+00,"1700 S Scott St, South Bend, IN 46613",,,No,2019
-86.2587173762751,41.6563392034324,375,Centerline_SJC,M,75.04,M,"1701 S SCOTT ST, SOUTH BEND, 46613",L,0,StreetAddress,,,,,2019/05/30 05:00:00+00,"1700 S Scott St, South Bend, IN 46613",,,No,2019
-86.2763735572283,41.6892758602745,376,Centerline_SJC,M,96.04,A,"1100 N COLLEGE ST, SOUTH BEND, 46628",R,0,StreetAddress,,,,,2019/05/31 05:00:00+00,"1100 N College St, South Bend, IN 46628",,,No,2019
-86.2826272487475,41.6937687813283,377,Centerline_SJC,M,96.04,A,"2300 W ELWOOD AV, SOUTH BEND, 46628",L,0,StreetAddress,,,,,2019/06/04 05:00:00+00,"2300 W Elwood Ave, South Bend, IN 46628",,,No,2019
-86.2496048739342,41.647107257457,378,Centerline_SJC,M,96.04,A,"100 E IRVINGTON ST, SOUTH BEND, 46614",L,0,StreetAddress,,,,,2019/06/06 05:00:00+00,"100 E Irvington St, South Bend, IN 46614",,,No,2019
-86.2496048739342,41.647107257457,379,Centerline_SJC,M,96.04,A,"100 E IRVINGTON ST, SOUTH BEND, 46614",L,0,StreetAddress,,,,,2019/06/06 05:00:00+00,"100 E Irvington St, South Bend, IN 46614",,,No,2019
-86.2858966975851,41.6734585380652,380,Centerline_SJC,M,96.04,A,"200 S MEADE ST, SOUTH BEND, 46619",R,0,StreetAddress,,,,,2019/06/06 05:00:00+00,"200 S Meade St, South Bend, IN 46619",,,No,2019
-86.2858966975851,41.6734585380652,381,Centerline_SJC,M,96.04,A,"200 S MEADE ST, SOUTH BEND, 46619",R,0,StreetAddress,,,,,2019/06/06 05:00:00+00,"200 S Meade St, South Bend, IN 46619",,,No,2019
-86.2880111740073,41.7184810623856,382,Address_CoSB,M,93.15,A,"2700 BUCKSKIN LN 34, SOUTH BEND, IN, 46628",,15988,PointAddress,,,,,2019/06/07 05:00:00+00,"2700 W Buckskin Ln, South Bend, IN 46628",,,Yes,2019
-86.2765781532452,41.6820927962273,383,Centerline_SJC,M,85.08,A,"1800 W FASSNACHT ST, SOUTH BEND, 46628",L,0,StreetAddress,,,,,2019/06/08 05:00:00+00,"1800 W Fassnacht Ave, South Bend, IN 46628",,,No,2019
-86.2858966975851,41.6734585380652,384,Centerline_SJC,M,96.04,A,"200 S MEADE ST, SOUTH BEND, 46619",R,0,StreetAddress,,,,,2019/06/09 05:00:00+00,"200 S Meade St, South Bend, IN 46619",,,No,2019
-86.2858966975851,41.6734585380652,385,Centerline_SJC,M,96.04,A,"200 S MEADE ST, SOUTH BEND, 46619",R,0,StreetAddress,,,,,2019/06/09 05:00:00+00,"200 S Meade St, South Bend, IN 46619",,,No,2019
-86.2858966975851,41.6734585380652,386,Centerline_SJC,M,96.04,A,"200 S MEADE ST, SOUTH BEND, 46619",R,0,StreetAddress,,,,,2019/06/09 05:00:00+00,"200 S Meade St, South Bend, IN 46619",,,No,2019
-86.2767112611356,41.6502892493835,387,Centerline_SJC,T,96.04,A,"1800 W EWING AV, SOUTH BEND, 46613",L,0,StreetAddress,,,,,2019/06/19 05:00:00+00,"1800 W Ewing Ave, South Bend, IN 46613",,,No,2019
-86.3158508077938,41.6764022791589,388,,M,100,PP,"x=-86.315851, y=41.676402",,,,,,,,2019/06/19 05:00:00+00,"100 N Woodhill Ln, South Bend, IN 46619",,,Yes,2019
-86.2327079852948,41.6664326757709,389,Centerline_SJC,T,96.04,A,"1200 E MISHAWAKA AV, SOUTH BEND, 46615",R,0,StreetAddress,,,,,2019/06/23 05:00:00+00,"1200 E Mishawaka Ave, South Bend, IN 46615",,,Yes,2019
-86.2327079852948,41.6664326757709,390,Centerline_SJC,T,96.04,A,"1200 E MISHAWAKA AV, SOUTH BEND, 46615",R,0,StreetAddress,,,,,2019/06/23 05:00:00+00,"1200 E Mishawaka Ave, South Bend, IN 46615",,,No,2019
-86.2327079852948,41.6664326757709,391,Centerline_SJC,T,96.04,A,"1200 E MISHAWAKA AV, SOUTH BEND, 46615",R,0,StreetAddress,,,,,2019/06/23 05:00:00+00,"1200 E Mishawaka Ave, South Bend, IN 46615",,,No,2019
-86.2327079852948,41.6664326757709,392,Centerline_SJC,T,96.04,A,"1200 E MISHAWAKA AV, SOUTH BEND, 46615",R,0,StreetAddress,,,,,2019/06/23 05:00:00+00,"1200 E Mishawaka Ave, South Bend, IN 46615",,,No,2019
-86.2327079852948,41.6664326757709,393,Centerline_SJC,T,96.04,A,"1200 E MISHAWAKA AV, SOUTH BEND, 46615",R,0,StreetAddress,,,,,2019/06/23 05:00:00+00,"1200 E Mishawaka Ave, South Bend, IN 46615",,,No,2019
-86.2327079852948,41.6664326757709,394,Centerline_SJC,T,96.04,A,"1200 E MISHAWAKA AV, SOUTH BEND, 46615",R,0,StreetAddress,,,,,2019/06/23 05:00:00+00,"1200 E Mishawaka Ave, South Bend, IN 46615",,,No,2019
-86.2327079852948,41.6664326757709,395,Centerline_SJC,T,96.04,A,"1200 E MISHAWAKA AV, SOUTH BEND, 46615",R,0,StreetAddress,,,,,2019/06/23 05:00:00+00,"1200 E Mishawaka Ave, South Bend, IN 46615",,,No,2019
-86.2327079852948,41.6664326757709,396,Centerline_SJC,T,96.04,A,"1200 E MISHAWAKA AV, SOUTH BEND, 46615",R,0,StreetAddress,,,,,2019/06/23 05:00:00+00,"1200 E Mishawaka Ave, South Bend, IN 46615",,,No,2019
-86.2327079852948,41.6664326757709,397,Centerline_SJC,T,96.04,A,"1200 E MISHAWAKA AV, SOUTH BEND, 46615",R,0,StreetAddress,,,,,2019/06/23 05:00:00+00,"1200 E Mishawaka Ave, South Bend, IN 46615",,,No,2019
-86.2327079852948,41.6664326757709,398,Centerline_SJC,T,96.04,A,"1200 E MISHAWAKA AV, SOUTH BEND, 46615",R,0,StreetAddress,,,,,2019/06/23 05:00:00+00,"1200 E Mishawaka Ave, South Bend, IN 46615",,,No,2019
-86.2327079852948,41.6664326757709,399,Centerline_SJC,T,96.04,A,"1200 E MISHAWAKA AV, SOUTH BEND, 46615",R,0,StreetAddress,,,,,2019/06/23 05:00:00+00,"1200 E Mishawaka Ave, South Bend, IN 46615",,,No,2019
-86.3139173743242,41.6616726987314,400,Centerline_SJC,M,96.04,A,"4800 W MEADOW LN, SOUTH BEND, 46619",L,0,StreetAddress,,,,,2019/06/29 05:00:00+00,"4800 W Meadow Ln, South Bend, IN 46619",,,No,2019
-86.3139173743242,41.6616726987314,401,Centerline_SJC,M,96.04,A,"4800 W MEADOW LN, SOUTH BEND, 46619",L,0,StreetAddress,,,,,2019/06/29 05:00:00+00,"4800 W Meadow Ln, South Bend, IN 46619",,,No,2019
-86.297742856745,41.6890464289353,402,,M,100,PP,"3400 Putnam Pl , South Bend, IN 46628",,,,,,,,2019/06/29 05:00:00+00,"3400 Putnam Pl , South Bend, IN 46628",,,No,2019
-86.2320061599022,41.6585297566512,403,Centerline_SJC,M,96.04,A,"1200 E INDIANA AV, SOUTH BEND, 46613",R,0,StreetAddress,,,,,2019/07/06 05:00:00+00,"1200 E Indiana Ave, South Bend, IN 46613",,,No,2019
-86.2811353153457,41.6807517056553,404,Centerline_SJC,M,75.04,M,"2201 KENWOOD AV, SOUTH BEND, 46628",R,0,StreetAddress,,,,,2019/07/11 05:00:00+00,"2200 Kenwood Ave, South Bend, IN 46628",,,No,2019
-86.2879017711149,41.6771292146742,405,,M,100,PP,"200 N Kaley St, South Bend, IN 46619",,,,,,,,2019/07/13 05:00:00+00,"200 N Kaley St, South Bend, IN 46619",,,No,2019
-86.2890015400123,41.6729532863719,406,Centerline_SJC,M,96.04,A,"300 S BENDIX DR, SOUTH BEND, 46619",R,0,StreetAddress,,,,,2019/07/14 05:00:00+00,"300 S Bendix Dr, South Bend, IN 46619",,,No,2019
-86.2458972829476,41.6792104422796,407,Centerline_SJC,M,94.62,A,"400 E LA SALLE AV, SOUTH BEND, 46617",L,0,StreetAddress,,,,,2019/07/21 05:00:00+00,"400 E Lasalle Ave, South Bend, IN 46617",,,No,2019
-86.2458972829476,41.6792104422796,408,Centerline_SJC,M,94.62,A,"400 E LA SALLE AV, SOUTH BEND, 46617",L,0,StreetAddress,,,,,2019/07/21 05:00:00+00,"400 E Lasalle Ave, South Bend, IN 46617",,,No,2019
-86.2458972829476,41.6792104422796,409,Centerline_SJC,M,94.62,A,"400 E LA SALLE AV, SOUTH BEND, 46617",L,0,StreetAddress,,,,,2019/07/21 05:00:00+00,"400 E Lasalle Ave, South Bend, IN 46617",,,Yes,2019
-86.3100422638816,41.6718238312988,410,Centerline_SJC,T,96.04,A,"4400 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,,,,,2019/07/27 05:00:00+00,"4400 W Western Ave, South Bend, IN 46619",,,No,2019
-86.2330836114483,41.6835408456462,411,,M,100,PP,"1200 E Cedar St, South Bend, IN 46617",,,,,,,,2019/08/03 05:00:00+00,"N Arthur St, South Bend, IN 46617",,,No,2019
-86.2330997037319,41.6819273143604,412,,M,100,PP,"2500 Kenwood Ave, South Bend, IN 46628",,,,,,,,2019/08/03 05:00:00+00,"1200 E Cedar St, South Bend, IN 46617",,,No,2019
-86.2850100658844,41.6806113370789,413,Centerline_SJC,M,96.04,A,"2500 KENWOOD AV, SOUTH BEND, 46628",L,0,StreetAddress,,,,,2019/08/03 05:00:00+00,"2500 Kenwood Ave, South Bend, IN 46628",,,No,2019
-86.3120814252665,41.6718297620889,414,Centerline_SJC,M,96.04,A,"4600 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,,,,,2019/08/11 05:00:00+00,"4600 W Western Ave, South Bend, IN 46619",,,No,2019
-86.3120814252665,41.6718297620889,415,Centerline_SJC,M,96.04,A,"4600 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,,,,,2019/08/11 05:00:00+00,"4600 W Western Ave, South Bend, IN 46619",,,No,2019
-86.3120814252665,41.6718297620889,416,Centerline_SJC,M,96.04,A,"4600 W WESTERN AV, SOUTH BEND, 46619",L,0,StreetAddress,,,,,2019/08/11 05:00:00+00,"4600 W Western Ave, South Bend, IN 46619",,,No,2019
-86.3018275674106,41.690290178775,417,,M,100,PP,"1000 W Lincoln Way , South Bend, IN 46616",,,,,,,,2019/08/11 05:00:00+00,"3800 N Curtiss Dr, South Bend, IN 46628",,,No,2019
-86.263680730862,41.68237933749,418,,M,100,PP,"600 W Lasalle Ave, South Bend, IN 46601",,,,,,,,2019/08/12 05:00:00+00,"1000 W Lincoln Way , South Bend, IN 46616",,,No,2019
-86.257859386189,41.6789732276302,419,Centerline_SJC,M,96.04,A,"600 W LASALLE AV, SOUTH BEND, 46601",L,0,StreetAddress,,,,,2019/08/12 05:00:00+00,"600 W Lasalle Ave, South Bend, IN 46601",,,No,2019
-86.2682997272886,41.6761585130851,420,Centerline_SJC,M,96.04,A,"1200 W WASHINGTON ST, SOUTH BEND, 46601",L,0,StreetAddress,,,,,2019/08/14 05:00:00+00,"1200 W Washington St, South Bend, IN 46601",,,No,2019
-86.2185727240105,41.6294327868061,421,Centerline_SJC,M,75.04,M,"1901 E IRELAND RD, SOUTH BEND, 46614",R,0,StreetAddress,,,,,2019/08/16 05:00:00+00,"1900 E Ireland Rd, South Bend, IN 46614",,,No,2019
-86.2391238891764,41.6396889052604,422,Centerline_SJC,M,96.04,A,"3400 S HIGH ST, SOUTH BEND, 46614",L,0,StreetAddress,,,,,2019/08/17 05:00:00+00,"3400 S High St, South Bend, IN 46614",,,No,2019
-86.2685218945448,41.650371033985,423,,M,100,PP,"1300 W Ewing Ave, South Bend, IN 46613",,,,,,,,2019/08/21 05:00:00+00,"1300 W Ewing Ave, South Bend, IN 46613",,,No,2019
-86.2677940634555,41.6834976622698,424,Centerline_SJC,M,77.78,M,"1200 LINCOLN WAY W, SOUTH BEND, 46628",L,0,StreetAddress,,,,,2019/08/23 05:00:00+00,"1200 W Lincoln Way, South Bend, IN 46628",,,No,2019
-86.2812100618294,41.6892695206879,425,Centerline_SJC,M,96.04,A,"1100 N HUEY ST, SOUTH BEND, 46628",R,0,StreetAddress,,,,,2019/08/26 05:00:00+00,"1100 N Huey St, South Bend, IN 46628",,,No,2019
-86.28135524916,41.697516059491,426,Centerline_SJC,M,96.04,A,"1700 N HUEY ST, SOUTH BEND, 46628",R,0,StreetAddress,,,,,2019/09/08 05:00:00+00,"1700 N Huey St, South Bend, IN 46628",,,No,2019
-86.2850100658844,41.6806113370789,427,Centerline_SJC,M,96.04,A,"2500 KENWOOD AV, SOUTH BEND, 46628",L,0,StreetAddress,,,,,2019/09/08 05:00:00+00,"2500 Kenwood Ave, South Bend, IN 46628",,,No,2019
-86.2773998273172,41.6794188655665,428,Centerline_SJC,M,96.04,A,"300 N BROOKFIELD ST, SOUTH BEND, 46628",R,0,StreetAddress,,,,,2019/09/14 05:00:00+00,"300 N Brookfield St, South Bend, IN 46628",,,No,2019
-86.2777166763972,41.6864691192783,429,Centerline_SJC,M,77.78,M,"1900 LINCOLN WAY W, SOUTH BEND, 46628",L,0,StreetAddress,,,,,2019/09/15 05:00:00+00,"1900 W Lincoln Way, South Bend, IN 46628",,,No,2019
-86.296745370801,41.6921974335399,430,,M,100,PP,"1200 E Donald St, South Bend, IN 46613",,,,,,,,2019/09/18 05:00:00+00,"3400 W Lincoln Way, South Bend, IN 46628",,,Yes,2019
-86.2672120236098,41.6521739583023,431,Centerline_SJC,M,86.91,A,"1200 W DONALD ST, SOUTH BEND, 46613",L,0,StreetAddress,,,,,2019/09/19 05:00:00+00,"1200 E Donald St, South Bend, IN 46613",,,No,2019
-86.2459635517213,41.6480467316255,432,Centerline_SJC,M,96.04,A,"300 E FAIRVIEW AV, SOUTH BEND, 46614",L,0,StreetAddress,,,,,2019/09/20 05:00:00+00,"300 E Fairview Ave, South Bend, IN 46614",,,No,2019
-86.2331626059094,41.6818848916802,433,,M,100,PP,"1200 E Cedar St, South Bend, IN 46617",,,,,,,,2019/09/21 05:00:00+00,"1200 E Cedar St, South Bend, IN 46617",,,Yes,2019
-86.2331668844319,41.6819286138271,434,,M,100,PP,"1200 E Cedar St, South Bend, IN 46617",,,,,,,,2019/09/21 05:00:00+00,"1200 E Cedar St, South Bend, IN 46617",,,No,2019
-86.2331672675694,41.6819286137393,435,,M,100,PP,"1200 E Cedar St, South Bend, IN 46617",,,,,,,,2019/09/21 05:00:00+00,"1200 E Cedar St, South Bend, IN 46617",,,No,2019
-86.2331675458696,41.6819289851255,436,,M,100,PP,"1200 E Cedar St, South Bend, IN 46617",,,,,,,,2019/09/21 05:00:00+00,"1200 E Cedar St, South Bend, IN 46617",,,No,2019
-86.2696766142778,41.6947111703766,437,Centerline_SJC,M,96.04,A,"1300 W KING ST, SOUTH BEND, 46628",L,0,StreetAddress,,,,,2019/10/01 05:00:00+00,"1300 W King St, South Bend, IN 46628",,,No,2019
-86.2536076221325,41.6791260037892,438,,M,100,PP,"300 N Lafayette Blvd, South Bend, IN 46637",,,,,,,,2019/10/19 05:00:00+00,"300 N Lafayette Blvd, South Bend, IN 46637",,,Yes,2019
-86.2445202876727,41.6601510477015,439,,M,100,PP,"500 E Broadway St, South Bend, IN 46601",,,,,,,,2019/10/23 05:00:00+00,"500 E Broadway St, South Bend, IN 46601",,,No,2019
-86.2813416384553,41.6907098967064,440,Centerline_SJC,M,96.04,A,"2200 W HUMBOLDT ST, SOUTH BEND, 46628",L,0,StreetAddress,,,,,2019/10/27 05:00:00+00,"2200 W Humboldt St, South Bend, IN 46628",,,No,2019
-86.2813416384553,41.6907098967064,441,Centerline_SJC,M,96.04,A,"2200 W HUMBOLDT ST, SOUTH BEND, 46628",L,0,StreetAddress,,,,,2019/10/27 05:00:00+00,"2200 W Humboldt St, South Bend, IN 46628",,,No,2019
-86.2813416384553,41.6907098967064,442,Centerline_SJC,M,96.04,A,"2200 W HUMBOLDT ST, SOUTH BEND, 46628",L,0,StreetAddress,,,,,2019/10/27 05:00:00+00,"2200 W Humboldt St, South Bend, IN 46628",,,No,2019
-86.2858126487146,41.6701930348908,443,,M,100,PP,"2600 W Huron St, South Bend, IN 46619",,,,,,,,2019/11/10 05:00:00+00,"2600 W Huron St, South Bend, IN 46619",,,No,2019
-86.2775448141282,41.6793540320002,444,,M,100,PP,"1900 W Linden Ave, South Bend, IN 46619",,,,,,,,2019/11/17 05:00:00+00,"1900 W Linden Ave, South Bend, IN 46619",,,No,2019
-86.2835119907822,41.6674586704316,445,Centerline_SJC,M,96.04,A,"2400 W POLAND ST, SOUTH BEND, 46619",L,0,StreetAddress,,,,,2019/11/23 05:00:00+00,"2400 W Poland St, South Bend, IN 46619",,,No,2019
-86.230278122966,41.6590963289265,446,Centerline_SJC,M,86.91,A,"1500 S LEER ST, SOUTH BEND, 46613",L,0,StreetAddress,,,,,2019/12/01 05:00:00+00,"1500 Leer St , South Bend, IN 46613",,,No,2019
-86.277375667643,41.653908044316,447,Centerline_SJC,M,86.91,A,"1900 W CALVERT ST, SOUTH BEND, 46613",L,0,StreetAddress,,,,,2019/12/03 05:00:00+00,"1900 E Calvert St, South Bend, IN 46613",,,No,2019
-86.2350986902646,41.6294561852471,448,Centerline_SJC,M,96.04,A,"1000 E IRELAND RD, SOUTH BEND, 46614",L,0,StreetAddress,,,,,2019/12/08 05:00:00+00,"1000 E Ireland Rd, South Bend, IN 46614",,,No,2019
-86.2995988221496,41.6718721090874,449,Centerline_SJC,M,96.04,A,"400 S WELLINGTON ST, SOUTH BEND, 46619",L,0,StreetAddress,,,,,2019/12/09 05:00:00+00,"400 S Wellington St, South Bend, IN 46619",,,No,2019
-86.2995988221496,41.6718721090874,450,Centerline_SJC,M,96.04,A,"400 S WELLINGTON ST, SOUTH BEND, 46619",L,0,StreetAddress,,,,,2019/12/09 05:00:00+00,"400 S Wellington St, South Bend, IN 46619",,,No,2019
-86.2775457497117,41.6793540315293,451,,M,100,PP,"1900 Linden Ave, South Bend, IN 46628",,,,,,,,2019/12/22 05:00:00+00,"1900 Linden Ave, South Bend, IN 46628",,,No,2019
-86.2775452788952,41.6793544103911,452,,M,100,PP,"1900 Linden Ave, South Bend, IN 46628",,,,,,,,2019/12/22 05:00:00+00,"1900 Linden Ave, South Bend, IN 46628",,,No,2019
-86.2731702129139,41.6818392719766,453,Centerline_SJC,M,96.04,A,"500 N BIRDSELL ST, SOUTH BEND, 46628",R,0,StreetAddress,,,,,2019/12/24 05:00:00+00,"500 N Birdsell St, South Bend, IN 46628",,,No,2019
-86.2826272487475,41.6937687813283,454,Centerline_SJC,M,96.04,A,"2300 W ELWOOD AV, SOUTH BEND, 46628",L,0,StreetAddress,,,,,2019/12/26 05:00:00+00,"2300 W Elwood Ave, South Bend, IN 46628",,,No,2019
-86.251641845166,41.6584557097595,455,Centerline_SJC,M,96.04,A,"1500 S MAIN ST, SOUTH BEND, 46613",R,0,StreetAddress,,,,,2019/12/28 05:00:00+00,"1500 S Main St, South Bend, IN 46613",,,No,2019
-86.2645756427125,41.6808936224198,456,Centerline_SJC,M,96.04,A,"500 N SHERMAN AV, SOUTH BEND, 46616",R,0,StreetAddress,,,,,2019/12/30 05:00:00+00,"500 N Sherman Ave, South Bend, IN 46616",,,No,2019
